0,1,31599,31602,94797,94798,94799,94802,94803,94804,189595,189596,189597,189598,189599,189602,189603,189604,189605,189606,315992,315993,315994,315995,315996,315997,315998,315999,316000,316001,316002,316003,316004,316005,316006,316007,316008,316009,473989,473990,473991,473992,473993,473994,473995,473996,473997,473998,473999,474002,474003,474004,474005,474006,474007,474008,474009,474010,474011,474012,663585,663586,663587,663588,663589,663590,663591,663592,663593,663594,663595,663596,663597,663598,663599,663600,663601,663602,663603,663604,663605,663606,663607,663608,663609,663610,663611,663612,663613,663614,663615,663616,884781,884782,884783,884784,884785,884786,884787,884788
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
