0,-24,-172,324,-325,525,969,-1297,1299,-1675,-2415,2919,2922,-3474,-4510,5190,5194,-5922,-7254,8110,-8115,9019,10647,-11679,11685,-12765,-14689,15897,15904,-17160,-19380,20764,20772,-22204,-24720,26280,-26289,27897,30709,-32445,32455,-34239,-37347,39259,39270,-41230,-44634,46722,46734,-48870,-52570,54834,-54847,57159,61155,-63595,63609,-66097,-70389,73005,73020,-75684,-80272,83064,83080,-85920,-90804,93772,-93789,96805,101985,-105129,105147,-108339,-113815,117135,117154,-120522,-126294,129790,129810,-133354,-139422,143094,-143115,146835,153199,-157047,157069,-160965,-167625,171649,171672,-175744,-182700,186900,186924,-191172,-198424,202800
0,-11,-216,323,-326,455,1070,-1295,1301,-1548,-2573,2916,2925,-3290,-4725,5186,5198,-5681,-7526,8105,-8120,8721,10976,-11673,11691,-12410,-15075,15890,15911,-16748,-19823,20756,20780,-21735,-25220,26271,-26298,27371,31266,-32435,32465,-33656,-37961,39248,39281,-40590,-45305,46710,46746,-48173,-53298,54821,-54860,56405,61940,-63581,63623,-65286,-71231,72990,73035,-74816,-81171,83048,83096,-84995,-91760,93755,-93806,95823,102998,-105111,105165,-107300,-114885,117116,117173,-119426,-127421,129770,129830,-132201,-140606,143073,-143136,145625,154440,-157025,157091,-159698,-168923,171626,171695,-174420,-184055,186876,186948,-189791,-199836,202775
0,42,133,322,-327,-600,-873,-1293,1303,1807,2262,2913,2928,3663,4300,5182,5202,6168,6987,8100,-8125,-9322,-10323,-11667,11697,13125,14308,15883,15918,17577,18942,20748,20788,22678,24225,26262,-26307,-28428,-30157,-32425,32475,34827,36738,39237,39292,41875,43968,46698,46758,49572,51847,54808,-54873,-57918,-60375,-63567,63637,66913,69552,72975,73050,76557,79378,83032,83112,86850,89853,93738,-93823,-97792,-100977,-105093,105183,109383,112750,117097,117192,121623,125172,129750,129850,134512,138243,143052,-143157,-148050,-151963,-157003,157113,162237,166332,171603,171718,177073,181350,186852,186972,192558,197017,202750
0,3,265,321,-328,-390,-1176,-1291,1305,1426,2736,2910,2931,3111,4945,5178,5206,5445,7803,8095,-8130,-8428,-11310,-11661,11703,12060,15466,15876,15925,16341,20271,20740,20796,21271,25725,26253,-26316,-26850,-31828,-32415,32485,33078,38580,39226,39303,39955,45981,46686,46770,47481,54031,54795,-54886,-55656,-62730,-63553,63651,64480,72078,72960,73065,73953,82075,83016,83128,84075,92721,93721,-93840,-94846,-104016,-105075,105201,106266,115960,117078,117211,118335,128553,129730,129870,131053,141795,143031,-143178,-144420,-155686,-156981,157135,158436,170226,171580,171741,173101,185415,186828,186996,188415,201253,202725
0,-65,-99,320,-329,680,782,-1289,1307,-1944,-2114,2907,2934,-3857,-4095,5174,5210,-6419,-6725,8090,-8135,9630,10004,-11655,11709,-13490,-13932,15869,15932,-17999,-18509,20732,20804,-23157,-23735,26244,-26325,28964,29610,-32405,32495,-35420,-36134,39215,39314,-42525,-43307,46674,46782,-50279,-51129,54782,-54899,58682,59600,-63539,63665,-67734,-68720,72945,73080,-77435,-78489,83000,83144,-87785,-88907,93704,-93857,98784,99974,-105057,105219,-110432,-111690,117059,117230,-122729,-124055,129710,129890,-135675,-137069,143010,-143199,149270,150732,-156959,157157,-163514,-165044,171557,171764,-178407,-180005,186804,187020,-193949,-195615,202700
0,70,93,318,-331,-696,-765,-1285,1311,1971,2086,2901,2940,3895,4056,5166,5218,6468,6675,8080,-8145,-9690,-9943,-11643,11721,13561,13860,15855,15946,18081,18426,20716,20820,23250,23641,26226,-26343,-29068,-29505,-32385,32515,35535,36018,39193,39336,42651,43180,46650,46806,50416,50991,54756,-54925,-58830,-59451,-63511,63693,67893,68560,72915,73110,77605,78318,82968,83176,87966,88725,93670,-93891,-98976,-99781,-105021,105255,110635,111486,117021,117268,122943,123840,129670,129930,135900,136843,142968,-143241,-149506,-150495,-156915,157201,163761,164796,171511,171810,178665,179746,186756,187068,194218,195345,202650
0,-2,-275,317,-332,378,1197,-1283,1313,-1403,-2768,2898,2943,-3077,-4988,5162,5222,-5400,-7857,8075,-8150,8372,11375,-11637,11727,-11993,-15542,15848,15953,-16263,-20358,20708,20828,-21182,-25823,26217,-26352,26750,31937,-32375,32525,-32967,-38700,39182,39347,-39833,-46112,46638,46818,-47348,-54173,54743,-54938,55512,62883,-63497,63707,-64325,-72242,72900,73125,-73787,-82250,82952,83192,-83898,-92907,93653,-93908,94658,104213,-105003,105273,-106067,-116168,117002,117287,-118125,-128772,129650,129950,-130832,-142025,142947,-143262,144188,155927,-156893,157223,-158193,-170478,171488,171833,-172847,-185678,186732,187092,-188150,-201527,202625
0,-46,-126,316,-333,615,855,-1281,1315,-1833,-2233,2895,2946,-3700,-4260,5158,5226,-6216,-6936,8070,-8155,9381,10261,-11631,11733,-13195,-14235,15841,15960,-17658,-18858,20700,20836,-22770,-24130,26208,-26361,28531,30051,-32365,32535,-34941,-36621,39171,39358,-42000,-43840,46626,46830,-49708,-51708,54730,-54951,58065,60225,-63483,63721,-67071,-69391,72885,73140,-76726,-79206,82936,83208,-87030,-89670,93636,-93925,97983,100783,-104985,105291,-109585,-112545,116983,117306,-121836,-124956,129630,129970,-134736,-138016,142926,-143283,148285,151725,-156871,157245,-162483,-166083,171465,171856,-177330,-181090,186708,187116,-192826,-196746,202600
0,9,225,315,-334,-442,-1090,-1279,1317,1524,2604,2892,2949,3255,4767,5154,5230,5635,7579,8065,-8160,-8664,-11040,-11625,11739,12342,15150,15834,15967,16669,19909,20692,20844,21645,25317,26199,-26370,-27270,-31374,-32355,32545,33544,38080,39160,39369,40467,45435,46614,46842,48039,53439,54717,-54964,-56260,-62092,-63469,63735,65130,71394,72870,73155,74649,81345,82920,83224,84817,91945,93619,-93942,-95634,-103194,-104967,105309,107100,115092,116964,117325,119215,127639,129610,129990,131979,140835,142905,-143304,-145392,-154680,-156849,157267,159454,169174,171442,171879,174165,184317,186684,187140,189525,200109,202575
0,27,164,314,-335,-539,-950,-1277,1319,1700,2385,2889,2952,3510,4469,5150,5234,5969,7202,8060,-8165,-9077,-10584,-11619,11745,12834,14615,15827,15974,17240,19295,20684,20852,22295,24624,26190,-26379,-27999,-30602,-32345,32555,34352,37229,39149,39380,41354,44505,46602,46854,49005,52430,54704,-54977,-57305,-61004,-63455,63749,66254,70227,72855,73170,75852,80099,82904,83240,86099,90620,93602,-93959,-96995,-101790,-104949,105327,108540,113609,116945,117344,120734,126077,129590,130010,133577,139194,142884,-143325,-147069,-152960,-156827,157289,161210,167375,171419,171902,176000,182439,186660,187164,191439,198152,202550
0,-21,-180,313,-336,511,988,-1275,1321,-1650,-2445,2886,2955,-3438,-4551,5146,5238,-5875,-7306,8055,-8170,8961,10710,-11613,11751,-12696,-14763,15820,15981,-17080,-19465,20676,20860,-22113,-24816,26181,-26388,27795,30816,-32335,32565,-34126,-37465,39138,39391,-41106,-44763,46590,46866,-48735,-52710,54691,-54990,57013,61306,-63441,63763,-65940,-70551,72840,73185,-75516,-80445,82888,83256,-85741,-90988,93585,-93976,96615,102180,-104931,105345,-108138,-114021,116926,117363,-120310,-126511,129570,130030,-133131,-139650,142863,-143346,146601,153438,-156805,157311,-160720,-167875,171396,171925,-175488,-182961,186636,187188,-190905,-198696,202525
0,-13,-207,312,-337,468,1050,-1273,1323,-1572,-2542,2883,2958,-3325,-4683,5142,5242,-5727,-7473,8050,-8175,8778,10912,-11607,11757,-12478,-15000,15813,15988,-16827,-19737,20668,20868,-21825,-25123,26172,-26397,27472,31158,-32325,32575,-33768,-37842,39127,39402,-40713,-45175,46578,46878,-48307,-53157,54678,-55003,56550,61788,-63427,63777,-65442,-71068,72825,73200,-74983,-80997,82872,83272,-85173,-91575,93568,-93993,96012,102802,-104913,105363,-107500,-114678,116907,117382,-119637,-127203,129550,130050,-132423,-140377,142842,-143367,145858,154200,-156783,157333,-159942,-168672,171373,171948,-174675,-183793,186612,187212,-190057,-199563,202500
