"1/4824"
"1/536"
"25/4824"
"49/4824"
"121/4824"
"169/4824"
"25/536"
"289/4824"
"361/4824"
"49/536"
"529/4824"
"625/4824"
"841/4824"
"961/4824"
"121/536"
"1225/4824"
"1369/4824"
"169/536"
"1681/4824"
"1849/4824"
"2209/4824"
"2401/4824"
"289/536"
"2809/4824"
"3025/4824"
"361/536"
"3481/4824"
"3721/4824"
"4225/4824"
"529/536"
"5041/4824"
"5329/4824"
"625/536"
"5929/4824"
"6241/4824"
"6889/4824"
"841/536"
"7921/4824"
"8281/4824"
"961/536"
"9025/4824"
"9409/4824"
"10201/4824"
"1225/536"
"11449/4824"
"11881/4824"
"1369/536"
"12769/4824"
"13225/4824"
"14161/4824"
"1681/536"
"15625/4824"
"16129/4824"
"1849/536"
"17161/4824"
"17689/4824"
"18769/4824"
"2209/536"
"21025/4824"
"2401/536"
"22201/4824"
"22801/4824"
"24025/4824"
"2809/536"
"26569/4824"
"3025/536"
"27889/4824"
"28561/4824"
"29929/4824"
"3481/536"
"32761/4824"
"3721/536"
"34225/4824"
"34969/4824"
"36481/4824"
"4225/536"
"39601/4824"
"41209/4824"
"42025/4824"
"43681/4824"
"5041/536"
"47089/4824"
"48841/4824"
"49729/4824"
"51529/4824"
"5929/536"
"55225/4824"
"57121/4824"
"58081/4824"
"60025/4824"
"6889/536"
"64009/4824"
"66049/4824"
"67081/4824"
"69169/4824"
"7921/536"
"73441/4824"
"75625/4824"
"78961/4824"
"9025/536"
"83521/4824"
"85849/4824"
"89401/4824"
"10201/536"
"94249/4824"
"96721/4824"
"100489/4824"
"11449/536"
"105625/4824"
"108241/4824"
"12769/536"
"117649/4824"
"120409/4824"
"14161/536"
"130321/4824"
"133225/4824"
"15625/536"
"143641/4824"
"146689/4824"
"17161/536"
"157609/4824"
"160801/4824"
"172225/4824"
"175561/4824"
"187489/4824"
"190969/4824"
"203401/4824"
"207025/4824"
"223729/4824"
"241081/4824"
"259081/4824"
"277729/4824"
