"1/5124"
"1/1281"
"4/1281"
"25/5124"
"16/1281"
"25/1281"
"121/5124"
"169/5124"
"64/1281"
"289/5124"
"361/5124"
"100/1281"
"121/1281"
"529/5124"
"625/5124"
"169/1281"
"841/5124"
"961/5124"
"256/1281"
"289/1281"
"1369/5124"
"361/1281"
"400/1281"
"1681/5124"
"1849/5124"
"484/1281"
"529/1281"
"2209/5124"
"625/1281"
"676/1281"
"2809/5124"
"3025/5124"
"841/1281"
"3481/5124"
"961/1281"
"1024/1281"
"4225/5124"
"4489/5124"
"1156/1281"
"5041/5124"
"5329/5124"
"1369/1281"
"1444/1281"
"6241/5124"
"1600/1281"
"6889/5124"
"7225/5124"
"1849/1281"
"1936/1281"
"7921/5124"
"2116/1281"
"2209/1281"
"9025/5124"
"9409/5124"
"2500/1281"
"10201/5124"
"2704/1281"
"2809/1281"
"11449/5124"
"11881/5124"
"3025/1281"
"12769/5124"
"13225/5124"
"3364/1281"
"3481/1281"
"14641/5124"
"15625/5124"
"16129/5124"
"4096/1281"
"4225/1281"
"17161/5124"
"4489/1281"
"4624/1281"
"18769/5124"
"19321/5124"
"5041/1281"
"5329/1281"
"5476/1281"
"22201/5124"
"22801/5124"
"5776/1281"
"24025/5124"
"24649/5124"
"6241/1281"
"6400/1281"
"26569/5124"
"27889/5124"
"28561/5124"
"7225/1281"
"7396/1281"
"29929/5124"
"7744/1281"
"7921/1281"
"32041/5124"
"32761/5124"
"8464/1281"
"8836/1281"
"36481/5124"
"37249/5124"
"9409/1281"
"39601/5124"
"10000/1281"
"10201/1281"
"42025/5124"
"43681/5124"
"11236/1281"
"11449/1281"
"46225/5124"
"12100/1281"
"48841/5124"
"49729/5124"
"12769/1281"
"13225/1281"
"54289/5124"
"55225/5124"
"13924/1281"
"58081/5124"
"14641/1281"
"61009/5124"
"63001/5124"
"16129/1281"
"16384/1281"
"66049/5124"
"17161/1281"
"69169/5124"
"17956/1281"
"18496/1281"
"75625/5124"
"76729/5124"
"19321/1281"
"80089/5124"
"20164/1281"
"83521/5124"
"85849/5124"
"21904/1281"
"22201/1281"
"89401/5124"
"23104/1281"
"24025/1281"
"24649/1281"
"100489/5124"
"101761/5124"
"25600/1281"
"105625/5124"
"109561/5124"
"112225/5124"
"28561/1281"
"28900/1281"
"116281/5124"
"29929/1281"
"30976/1281"
"31684/1281"
"128881/5124"
"130321/5124"
"32761/1281"
"134689/5124"
"142129/5124"
"36481/1281"
"146689/5124"
"37636/1281"
"39601/1281"
"162409/5124"
"40804/1281"
"167281/5124"
"175561/5124"
"44944/1281"
"180625/5124"
"48400/1281"
"49729/1281"
"212521/5124"
"218089/5124"
"58081/1281"
"253009/5124"
"68644/1281"
"297025/5124"
"80089/1281"
"344569/5124"
"92416/1281"
"395641/5124"
"105625/1281"
