"1/3536"
"1/884"
"9/3536"
"25/3536"
"9/884"
"49/3536"
"81/3536"
"25/884"
"121/3536"
"49/884"
"225/3536"
"81/884"
"361/3536"
"441/3536"
"121/884"
"529/3536"
"625/3536"
"729/3536"
"841/3536"
"225/884"
"961/3536"
"1089/3536"
"1225/3536"
"1369/3536"
"361/884"
"1681/3536"
"441/884"
"1849/3536"
"2025/3536"
"529/884"
"2209/3536"
"2401/3536"
"625/884"
"2809/3536"
"729/884"
"3025/3536"
"3249/3536"
"841/884"
"3481/3536"
"3721/3536"
"961/884"
"3969/3536"
"1089/884"
"4489/3536"
"1225/884"
"5041/3536"
"5329/3536"
"1369/884"
"5625/3536"
"5929/3536"
"6241/3536"
"1681/884"
"6889/3536"
"7569/3536"
"7921/3536"
"2025/884"
"8649/3536"
"9025/3536"
"9409/3536"
"2401/884"
"9801/3536"
"10201/3536"
"11025/3536"
"2809/884"
"11881/3536"
"3025/884"
"12321/3536"
"12769/3536"
"3249/884"
"13225/3536"
"3481/884"
"3721/884"
"15129/3536"
"15625/3536"
"3969/884"
"16129/3536"
"16641/3536"
"17161/3536"
"4489/884"
"18225/3536"
"19321/3536"
"19881/3536"
"5041/884"
"21025/3536"
"21609/3536"
"5625/884"
"22801/3536"
"24649/3536"
"6241/884"
"25921/3536"
"26569/3536"
"27225/3536"
"6889/884"
"27889/3536"
"7569/884"
"31329/3536"
"7921/884"
"32041/3536"
"32761/3536"
"33489/3536"
"8649/884"
"36481/3536"
"37249/3536"
"9409/884"
"38809/3536"
"39601/3536"
"10201/884"
"41209/3536"
"43681/3536"
"11025/884"
"45369/3536"
"46225/3536"
"11881/884"
"47961/3536"
"12769/884"
"53361/3536"
"55225/3536"
"15129/884"
"63001/3536"
"16129/884"
"17161/884"
"71289/3536"
"18225/884"
"73441/3536"
"19321/884"
"80089/3536"
"82369/3536"
"91809/3536"
"24649/884"
"101761/3536"
"25921/884"
"27225/884"
"112225/3536"
"114921/3536"
"126025/3536"
"137641/3536"
"36481/884"
"149769/3536"
"165649/3536"
"178929/3536"
"192721/3536"
"225625/3536"
"241081/3536"
"294849/3536"
