"1/3480"
"5/696"
"49/3480"
"121/3480"
"169/3480"
"289/3480"
"361/3480"
"529/3480"
"125/696"
"29/120"
"961/3480"
"245/696"
"1369/3480"
"1681/3480"
"1849/3480"
"2209/3480"
"2401/3480"
"2809/3480"
"605/696"
"3481/3480"
"3721/3480"
"845/696"
"4489/3480"
"5041/3480"
"5329/3480"
"5929/3480"
"6241/3480"
"6889/3480"
"1445/696"
"7921/3480"
"8281/3480"
"1805/696"
"9409/3480"
"10201/3480"
"10609/3480"
"11449/3480"
"11881/3480"
"12769/3480"
"2645/696"
"14161/3480"
"14641/3480"
"3125/696"
"16129/3480"
"17161/3480"
"17689/3480"
"18769/3480"
"19321/3480"
"20449/3480"
"22201/3480"
"4805/696"
"25921/3480"
"27889/3480"
"29929/3480"
"32041/3480"
"6845/696"
"36481/3480"
"38809/3480"
"1421/120"
"43681/3480"
"9245/696"
"48841/3480"
"51529/3480"
"54289/3480"
"57121/3480"
"12005/696"
"63001/3480"
"66049/3480"
"69169/3480"
"72361/3480"
"15125/696"
"78961/3480"
"82369/3480"
