"1/1872"
"1/468"
"1/208"
"25/1872"
"1/52"
"49/1872"
"25/468"
"121/1872"
"49/468"
"25/208"
"289/1872"
"361/1872"
"49/208"
"121/468"
"529/1872"
"625/1872"
"841/1872"
"25/52"
"961/1872"
"121/208"
"289/468"
"1225/1872"
"1369/1872"
"361/468"
"1681/1872"
"49/52"
"1849/1872"
"529/468"
"2209/1872"
"625/468"
"289/208"
"2809/1872"
"3025/1872"
"361/208"
"841/468"
"3481/1872"
"121/52"
"4489/1872"
"529/208"
"5041/1872"
"5329/1872"
"1369/468"
"5929/1872"
"1681/468"
"6889/1872"
"1849/468"
"841/208"
"7921/1872"
"961/208"
"2209/468"
"9025/1872"
"289/52"
"10609/1872"
"1225/208"
"11449/1872"
"11881/1872"
"3025/468"
"3481/468"
"14161/1872"
"1681/208"
"529/52"
"19321/1872"
"5329/468"
"5929/468"
"24025/1872"
"2809/208"
"30625/1872"
"9025/468"
"36481/1872"
"44521/1872"
"51529/1872"
"69169/1872"
