"1/816"
"1/204"
"25/816"
"49/816"
"25/204"
"121/816"
"169/816"
"49/204"
"361/816"
"121/204"
"529/816"
"625/816"
"169/204"
"961/816"
"1225/816"
"1369/816"
"361/204"
"1849/816"
"2209/816"
"2401/816"
"625/204"
"3721/816"
"961/204"
"5329/816"
