"1/3400"
"9/3400"
"1/136"
"49/3400"
"81/3400"
"121/3400"
"169/3400"
"9/136"
"361/3400"
"441/3400"
"529/3400"
"729/3400"
"841/3400"
"961/3400"
"1089/3400"
"49/136"
"1369/3400"
"1521/3400"
"1681/3400"
"1849/3400"
"81/136"
"2209/3400"
"2401/3400"
"2809/3400"
"121/136"
"3249/3400"
"3721/3400"
"3969/3400"
"169/136"
"4761/3400"
"5041/3400"
"5329/3400"
"5929/3400"
"6241/3400"
"6561/3400"
"6889/3400"
"7569/3400"
"7921/3400"
"8281/3400"
"361/136"
"9409/3400"
"9801/3400"
"10609/3400"
"441/136"
"11449/3400"
"12321/3400"
"12769/3400"
"529/136"
"14641/3400"
"15129/3400"
"16641/3400"
"17161/3400"
"17689/3400"
"18769/3400"
"19321/3400"
"19881/3400"
"841/136"
"21609/3400"
"22201/3400"
"961/136"
"24649/3400"
"26569/3400"
"1089/136"
"29241/3400"
"29929/3400"
"32041/3400"
"32761/3400"
"33489/3400"
"35721/3400"
"36481/3400"
"38809/3400"
"39601/3400"
"1681/136"
"42849/3400"
"45369/3400"
"1849/136"
"49729/3400"
"53361/3400"
"54289/3400"
"57121/3400"
"58081/3400"
"61009/3400"
"62001/3400"
"66049/3400"
"2809/136"
"74529/3400"
"78961/3400"
"80089/3400"
"84681/3400"
"89401/3400"
"94249/3400"
"3969/136"
"110889/3400"
"116281/3400"
"121801/3400"
"146689/3400"
