"1/2280"
"1/570"
"3/760"
"2/285"
"49/2280"
"8/285"
"27/760"
"121/2280"
"169/2280"
"49/570"
"32/285"
"289/2280"
"147/760"
"121/570"
"529/2280"
"169/570"
"243/760"
"98/285"
"841/2280"
"961/2280"
"128/285"
"363/760"
"289/570"
"1369/2280"
"507/760"
"1681/2280"
"1849/2280"
"242/285"
"529/570"
"2209/2280"
"867/760"
"338/285"
"2809/2280"
"392/285"
"841/570"
"3481/2280"
"3721/2280"
"961/570"
"1323/760"
"512/285"
"4489/2280"
"1587/760"
"5041/2280"
"5329/2280"
"1369/570"
"5929/2280"
"2187/760"
"1681/570"
"6889/2280"
"1849/570"
"968/285"
"7921/2280"
"8281/2280"
"1058/285"
"2883/760"
"2209/570"
"9409/2280"
"3267/760"
"10609/2280"
"1352/285"
"4107/760"
"1568/285"
"1682/285"
"3481/570"
"14641/2280"
"3721/570"
"5043/760"
"16129/2280"
"6627/760"
"5041/570"
"5329/570"
"2738/285"
"22801/2280"
"7803/760"
"24649/2280"
"3698/285"
"3872/285"
"7921/570"
"32761/2280"
"11163/760"
"34969/2280"
"10609/570"
"44521/2280"
"15123/760"
"47089/2280"
"6962/285"
"58081/2280"
"73441/2280"
"90601/2280"
"109561/2280"
