"1/1464"
"25/1464"
"49/1464"
"121/1464"
"169/1464"
"289/1464"
"361/1464"
"529/1464"
"625/1464"
"841/1464"
"961/1464"
"1225/1464"
"1369/1464"
"1681/1464"
"1849/1464"
"2209/1464"
"2401/1464"
"2809/1464"
"3025/1464"
"3481/1464"
"4225/1464"
"5041/1464"
"5929/1464"
"6889/1464"
"7921/1464"
"9025/1464"
"10201/1464"
"11449/1464"
"12769/1464"
"14161/1464"
