"1/3220"
"1/805"
"9/3220"
"4/805"
"9/805"
"16/805"
"81/3220"
"121/3220"
"36/805"
"169/3220"
"64/805"
"289/3220"
"81/805"
"361/3220"
"121/805"
"144/805"
"169/805"
"729/3220"
"841/3220"
"961/3220"
"256/805"
"1089/3220"
"289/805"
"324/805"
"1369/3220"
"361/805"
"1521/3220"
"1681/3220"
"1849/3220"
"484/805"
"2209/3220"
"576/805"
"2601/3220"
"676/805"
"2809/3220"
"729/805"
"3249/3220"
"3481/3220"
"3721/3220"
"961/805"
"1024/805"
"1089/805"
"4489/3220"
"1156/805"
"5041/3220"
"1296/805"
"5329/3220"
"1369/805"
"1444/805"
"1521/805"
"6241/3220"
"1681/805"
"6889/3220"
"1849/805"
"7569/3220"
"1936/805"
"7921/3220"
"2209/805"
"2304/805"
"9409/3220"
"9801/3220"
"10201/3220"
"2601/805"
"10609/3220"
"2809/805"
"11449/3220"
"2916/805"
"11881/3220"
"12321/3220"
"12769/3220"
"3249/805"
"13689/3220"
"3481/805"
"14641/3220"
"15129/3220"
"3844/805"
"17161/3220"
"4356/805"
"4489/805"
"18769/3220"
"19881/3220"
"5041/805"
"5184/805"
"5329/805"
"5476/805"
"22201/3220"
"5776/805"
"23409/3220"
"6084/805"
"6241/805"
"25281/3220"
"27889/3220"
"28561/3220"
"7396/805"
"31329/3220"
"32041/3220"
"33489/3220"
"34969/3220"
"8836/805"
"37249/3220"
"9409/805"
"10201/805"
"10404/805"
"11236/805"
"11449/805"
"11881/805"
"12321/805"
"49729/3220"
"12996/805"
"52441/3220"
"57121/3220"
"61009/3220"
"62001/3220"
"66049/3220"
"69169/3220"
"17424/805"
"18769/805"
"19881/805"
"20164/805"
"21316/805"
"22201/805"
"95481/3220"
"100489/3220"
"101761/3220"
"110889/3220"
"29584/805"
"31329/805"
"143641/3220"
"151321/3220"
"44944/805"
"210681/3220"
"61009/805"
