"1/840"
"5/168"
"7/120"
"121/840"
"169/840"
"289/840"
"361/840"
"529/840"
"125/168"
"841/840"
"961/840"
"1369/840"
"1849/840"
"343/120"
"605/168"
"3721/840"
"4489/840"
