"1/3096"
"1/344"
"25/3096"
"49/3096"
"121/3096"
"169/3096"
"25/344"
"289/3096"
"361/3096"
"49/344"
"529/3096"
"625/3096"
"841/3096"
"961/3096"
"121/344"
"1225/3096"
"1369/3096"
"169/344"
"1681/3096"
"2209/3096"
"2401/3096"
"289/344"
"2809/3096"
"3025/3096"
"361/344"
"3481/3096"
"4225/3096"
"4489/3096"
"529/344"
"5041/3096"
"5329/3096"
"625/344"
"5929/3096"
"6889/3096"
"7225/3096"
"841/344"
"7921/3096"
"8281/3096"
"961/344"
"10201/3096"
"10609/3096"
"1225/344"
"11449/3096"
"11881/3096"
"1369/344"
"14161/3096"
"14641/3096"
"1681/344"
"15625/3096"
"16129/3096"
"18769/3096"
"19321/3096"
"2209/344"
"20449/3096"
"21025/3096"
"24025/3096"
"24649/3096"
"2809/344"
"25921/3096"
"26569/3096"
"29929/3096"
"30625/3096"
"3481/344"
"32041/3096"
"36481/3096"
"37249/3096"
"4225/344"
"38809/3096"
"43681/3096"
"44521/3096"
"5041/344"
"51529/3096"
"52441/3096"
"5929/344"
"60025/3096"
"61009/3096"
"6889/344"
"69169/3096"
"70225/3096"
"78961/3096"
"80089/3096"
"89401/3096"
"100489/3096"
"112225/3096"
