"1/1760"
"1/440"
"9/1760"
"1/110"
"9/440"
"49/1760"
"81/1760"
"9/110"
"169/1760"
"49/440"
"289/1760"
"81/440"
"361/1760"
"441/1760"
"529/1760"
"169/440"
"729/1760"
"49/110"
"841/1760"
"961/1760"
"289/440"
"81/110"
"1369/1760"
"361/440"
"1521/1760"
"1681/1760"
"441/440"
"1849/1760"
"529/440"
"2209/1760"
"2401/1760"
"169/110"
"2809/1760"
"729/440"
"3249/1760"
"841/440"
"3481/1760"
"3721/1760"
"4489/1760"
"289/110"
"4761/1760"
"1369/440"
"361/110"
"1521/440"
"6561/1760"
"1681/440"
"6889/1760"
"1849/440"
"7921/1760"
"529/110"
"2209/440"
"9409/1760"
"10201/1760"
"11449/1760"
"11881/1760"
"3249/440"
"841/110"
"3721/440"
"16641/1760"
"18769/1760"
"19881/1760"
"21609/1760"
"22201/1760"
"1521/110"
"6561/440"
"28561/1760"
"31329/1760"
"10201/440"
"47089/1760"
"66049/1760"
