0,1365,2103,3663,8151,10166,11232,13442,19562,22227,23621,26481,34233,37548,39270,42780,52164,56129,58179,62339
0,656,2870,3654,8153,9129,12327,13431,19566,20862,25044,26468,34239,35855,41021,42765,52172,54108,60258,62322
0,669,2838,3636,8157,9152,12285,13409,19574,20895,24992,26442,34251,35898,40959,42735,52188,54161,60186,62288
0,1371,2064,3627,8159,10182,11183,13398,19578,22253,23562,26429,34257,37584,39201,42720,52196,56175,58100,62271
0,1323,2106,3618,8161,10114,11245,13387,19582,22165,23644,26416,34263,37476,39303,42705,52204,56047,58222,62254
0,615,2874,3609,8163,9078,12341,13376,19586,20801,25068,26403,34269,35784,41055,42690,52212,54027,60302,62237
0,670,2794,3591,8167,9163,12231,13354,19594,20916,24928,26377,34281,35929,40885,42660,52228,54202,60102,62203
0,1373,2021,3582,8169,10194,11130,13343,19598,22275,23499,26364,34287,37616,39128,42645,52236,56217,58017,62186
0,1281,2109,3573,8171,10062,11258,13332,19602,22103,23667,26351,34293,37404,39336,42630,52244,55965,58265,62169
0,574,2878,3564,8173,9027,12355,13321,19606,20740,25092,26338,34299,35713,41089,42615,52252,53946,60346,62152
0,671,2750,3546,8177,9174,12177,13299,19614,20937,24864,26312,34311,35960,40811,42585,52268,54243,60018,62118
0,1375,1978,3537,8179,10206,11077,13288,19618,22297,23436,26299,34317,37648,39055,42570,52276,56259,57934,62101
0,1239,2112,3528,8181,10010,11271,13277,19622,22041,23690,26286,34323,37332,39369,42555,52284,55883,58308,62084
0,533,2882,3519,8183,8976,12369,13266,19626,20679,25116,26273,34329,35642,41123,42540,52292,53865,60390,62067
0,672,2706,3501,8187,9185,12123,13244,19634,20958,24800,26247,34341,35991,40737,42510,52308,54284,59934,62033
0,1377,1935,3492,8189,10218,11024,13233,19638,22319,23373,26234,34347,37680,38982,42495,52316,56301,57851,62016
0,1197,2115,3483,8191,9958,11284,13222,19642,21979,23713,26221,34353,37260,39402,42480,52324,55801,58351,61999
0,492,2886,3474,8193,8925,12383,13211,19646,20618,25140,26208,34359,35571,41157,42465,52332,53784,60434,61982
0,673,2662,3456,8197,9196,12069,13189,19654,20979,24736,26182,34371,36022,40663,42435,52348,54325,59850,61948
0,1379,1892,3447,8199,10230,10971,13178,19658,22341,23310,26169,34377,37712,38909,42420,52356,56343,57768,61931
0,1155,2118,3438,8201,9906,11297,13167,19662,21917,23736,26156,34383,37188,39435,42405,52364,55719,58394,61914
0,451,2890,3429,8203,8874,12397,13156,19666,20557,25164,26143,34389,35500,41191,42390,52372,53703,60478,61897
0,674,2618,3411,8207,9207,12015,13134,19674,21000,24672,26117,34401,36053,40589,42360,52388,54366,59766,61863
0,1381,1849,3402,8209,10242,10918,13123,19678,22363,23247,26104,34407,37744,38836,42345,52396,56385,57685,61846
0,1113,2121,3393,8211,9854,11310,13112,19682,21855,23759,26091,34413,37116,39468,42330,52404,55637,58437,61829
0,410,2894,3384,8213,8823,12411,13101,19686,20496,25188,26078,34419,35429,41225,42315,52412,53622,60522,61812
0,675,2574,3366,8217,9218,11961,13079,19694,21021,24608,26052,34431,36084,40515,42285,52428,54407,59682,61778
0,1383,1806,3357,8219,10254,10865,13068,19698,22385,23184,26039,34437,37776,38763,42270,52436,56427,57602,61761
0,1071,2124,3348,8221,9802,11323,13057,19702,21793,23782,26026,34443,37044,39501,42255,52444,55555,58480,61744
0,369,2898,3339,8223,8772,12425,13046,19706,20435,25212,26013,34449,35358,41259,42240,52452,53541,60566,61727
0,676,2530,3321,8227,9229,11907,13024,19714,21042,24544,25987,34461,36115,40441,42210,52468,54448,59598,61693
0,1385,1763,3312,8229,10266,10812,13013,19718,22407,23121,25974,34467,37808,38690,42195,52476,56469,57519,61676
0,1029,2127,3303,8231,9750,11336,13002,19722,21731,23805,25961,34473,36972,39534,42180,52484,55473,58523,61659
0,328,2902,3294,8233,8721,12439,12991,19726,20374,25236,25948,34479,35287,41293,42165,52492,53460,60610,61642
0,677,2486,3276,8237,9240,11853,12969,19734,21063,24480,25922,34491,36146,40367,42135,52508,54489,59514,61608
0,1387,1720,3267,8239,10278,10759,12958,19738,22429,23058,25909,34497,37840,38617,42120,52516,56511,57436,61591
0,987,2130,3258,8241,9698,11349,12947,19742,21669,23828,25896,34503,36900,39567,42105,52524,55391,58566,61574
0,287,2906,3249,8243,8670,12453,12936,19746,20313,25260,25883,34509,35216,41327,42090,52532,53379,60654,61557
0,678,2442,3231,8247,9251,11799,12914,19754,21084,24416,25857,34521,36177,40293,42060,52548,54530,59430,61523
0,1389,1677,3222,8249,10290,10706,12903,19758,22451,22995,25844,34527,37872,38544,42045,52556,56553,57353,61506
0,945,2133,3213,8251,9646,11362,12892,19762,21607,23851,25831,34533,36828,39600,42030,52564,55309,58609,61489
0,246,2910,3204,8253,8619,12467,12881,19766,20252,25284,25818,34539,35145,41361,42015,52572,53298,60698,61472
0,679,2398,3186,8257,9262,11745,12859,19774,21105,24352,25792,34551,36208,40219,41985,52588,54571,59346,61438
0,1391,1634,3177,8259,10302,10653,12848,19778,22473,22932,25779,34557,37904,38471,41970,52596,56595,57270,61421
0,903,2136,3168,8261,9594,11375,12837,19782,21545,23874,25766,34563,36756,39633,41955,52604,55227,58652,61404
0,205,2914,3159,8263,8568,12481,12826,19786,20191,25308,25753,34569,35074,41395,41940,52612,53217,60742,61387
0,680,2354,3141,8267,9273,11691,12804,19794,21126,24288,25727,34581,36239,40145,41910,52628,54612,59262,61353
0,1393,1591,3132,8269,10314,10600,12793,19798,22495,22869,25714,34587,37936,38398,41895,52636,56637,57187,61336
0,861,2139,3123,8271,9542,11388,12782,19802,21483,23897,25701,34593,36684,39666,41880,52644,55145,58695,61319
0,164,2918,3114,8273,8517,12495,12771,19806,20130,25332,25688,34599,35003,41429,41865,52652,53136,60786,61302
0,681,2310,3096,8277,9284,11637,12749,19814,21147,24224,25662,34611,36270,40071,41835,52668,54653,59178,61268
0,1395,1548,3087,8279,10326,10547,12738,19818,22517,22806,25649,34617,37968,38325,41820,52676,56679,57104,61251
0,819,2142,3078,8281,9490,11401,12727,19822,21421,23920,25636,34623,36612,39699,41805,52684,55063,58738,61234
0,123,2922,3069,8283,8466,12509,12716,19826,20069,25356,25623,34629,34932,41463,41790,52692,53055,60830,61217
0,682,2266,3051,8287,9295,11583,12694,19834,21168,24160,25597,34641,36301,39997,41760,52708,54694,59094,61183
0,1397,1505,3042,8289,10338,10494,12683,19838,22539,22743,25584,34647,38000,38252,41745,52716,56721,57021,61166
0,777,2145,3033,8291,9438,11414,12672,19842,21359,23943,25571,34653,36540,39732,41730,52724,54981,58781,61149
0,82,2926,3024,8293,8415,12523,12661,19846,20008,25380,25558,34659,34861,41497,41715,52732,52974,60874,61132
0,683,2222,3006,8297,9306,11529,12639,19854,21189,24096,25532,34671,36332,39923,41685,52748,54735,59010,61098
0,1399,1462,2997,8299,10350,10441,12628,19858,22561,22680,25519,34677,38032,38179,41670,52756,56763,56938,61081
0,735,2148,2988,8301,9386,11427,12617,19862,21297,23966,25506,34683,36468,39765,41655,52764,54899,58824,61064
0,41,2930,2979,8303,8364,12537,12606,19866,19947,25404,25493,34689,34790,41531,41640,52772,52893,60918,61047
0,684,2178,2961,8307,9317,11475,12584,19874,21210,24032,25467,34701,36363,39849,41610,52788,54776,58926,61013
0,1401,1419,2952,8309,10362,10388,12573,19878,22583,22617,25454,34707,38064,38106,41595,52796,56805,56855,60996
0,693,2151,2943,8311,9334,11440,12562,19882,21235,23989,25441,34713,36396,39798,41580,52804,54817,58867,60979
0,685,2134,2916,8317,9328,11421,12529,19894,21231,23968,25402,34731,36394,39775,41535,52828,54817,58842,60928
0,1376,1403,2907,8319,10335,10374,12518,19898,22554,22605,25389,34737,38033,38096,41520,52836,56772,56847,60911
0,651,2154,2898,8321,9282,11453,12507,19902,21173,24012,25376,34743,36324,39831,41505,52844,54735,58910,60894
0,686,2090,2871,8327,9339,11367,12474,19914,21252,23904,25337,34761,36425,39701,41460,52868,54858,58758,60843
0,1333,1405,2862,8329,10282,10386,12463,19918,22491,22627,25324,34767,37960,38128,41445,52876,56689,56889,60826
0,609,2157,2853,8331,9230,11466,12452,19922,21111,24035,25311,34773,36252,39864,41430,52884,54653,58953,60809
0,687,2046,2826,8337,9350,11313,12419,19934,21273,23840,25272,34791,36456,39627,41385,52908,54899,58674,60758
0,1290,1407,2817,8339,10229,10398,12408,19938,22428,22649,25259,34797,37887,38160,41370,52916,56606,56931,60741
0,567,2160,2808,8341,9178,11479,12397,19942,21049,24058,25246,34803,36180,39897,41355,52924,54571,58996,60724
0,688,2002,2781,8347,9361,11259,12364,19954,21294,23776,25207,34821,36487,39553,41310,52948,54940,58590,60673
0,1247,1409,2772,8349,10176,10410,12353,19958,22365,22671,25194,34827,37814,38192,41295,52956,56523,56973,60656
0,525,2163,2763,8351,9126,11492,12342,19962,20987,24081,25181,34833,36108,39930,41280,52964,54489,59039,60639
0,689,1958,2736,8357,9372,11205,12309,19974,21315,23712,25142,34851,36518,39479,41235,52988,54981,58506,60588
0,1204,1411,2727,8359,10123,10422,12298,19978,22302,22693,25129,34857,37741,38224,41220,52996,56440,57015,60571
0,483,2166,2718,8361,9074,11505,12287,19982,20925,24104,25116,34863,36036,39963,41205,53004,54407,59082,60554
0,690,1914,2691,8367,9383,11151,12254,19994,21336,23648,25077,34881,36549,39405,41160,53028,55022,58422,60503
0,1161,1413,2682,8369,10070,10434,12243,19998,22239,22715,25064,34887,37668,38256,41145,53036,56357,57057,60486
0,441,2169,2673,8371,9022,11518,12232,20002,20863,24127,25051,34893,35964,39996,41130,53044,54325,59125,60469
0,691,1870,2646,8377,9394,11097,12199,20014,21357,23584,25012,34911,36580,39331,41085,53068,55063,58338,60418
0,1118,1415,2637,8379,10017,10446,12188,20018,22176,22737,24999,34917,37595,38288,41070,53076,56274,57099,60401
0,399,2172,2628,8381,8970,11531,12177,20022,20801,24150,24986,34923,35892,40029,41055,53084,54243,59168,60384
0,692,1826,2601,8387,9405,11043,12144,20034,21378,23520,24947,34941,36611,39257,41010,53108,55104,58254,60333
0,1075,1417,2592,8389,9964,10458,12133,20038,22113,22759,24934,34947,37522,38320,40995,53116,56191,57141,60316
0,357,2175,2583,8391,8918,11544,12122,20042,20739,24173,24921,34953,35820,40062,40980,53124,54161,59211,60299
0,693,1782,2556,8397,9416,10989,12089,20054,21399,23456,24882,34971,36642,39183,40935,53148,55145,58170,60248
0,1032,1419,2547,8399,9911,10470,12078,20058,22050,22781,24869,34977,37449,38352,40920,53156,56108,57183,60231
0,315,2178,2538,8401,8866,11557,12067,20062,20677,24196,24856,34983,35748,40095,40905,53164,54079,59254,60214
0,694,1738,2511,8407,9427,10935,12034,20074,21420,23392,24817,35001,36673,39109,40860,53188,55186,58086,60163
