"1/2496"
"1/624"
"1/156"
"25/2496"
"49/2496"
"1/39"
"25/624"
"121/2496"
"49/624"
"289/2496"
"361/2496"
"25/156"
"121/624"
"529/2496"
"625/2496"
"49/156"
"841/2496"
"961/2496"
"289/624"
"1225/2496"
"1369/2496"
"361/624"
"25/39"
"1681/2496"
"1849/2496"
"121/156"
"529/624"
"2209/2496"
"2401/2496"
"625/624"
"2809/2496"
"49/39"
"841/624"
"3481/2496"
"961/624"
"4489/2496"
"289/156"
"1225/624"
"5329/2496"
"361/156"
"5929/2496"
"6241/2496"
"1681/624"
"6889/2496"
"7225/2496"
"1849/624"
"121/39"
"7921/2496"
"529/156"
"9025/2496"
"9409/2496"
"2401/624"
"10201/2496"
"2809/624"
"11449/2496"
"13225/2496"
"841/156"
"3481/624"
"14641/2496"
"961/156"
"15625/2496"
"16129/2496"
"17161/2496"
"4489/624"
"289/39"
"18769/2496"
"1225/156"
"21025/2496"
"5329/624"
"5929/624"
"24025/2496"
"26569/2496"
"1681/156"
"6889/624"
"29929/2496"
"30625/2496"
"32041/2496"
"529/39"
"34225/2496"
"37249/2496"
"9409/624"
"10201/624"
"41209/2496"
"2809/156"
"54289/2496"
"14641/624"
"63001/2496"
"78961/2496"
"21025/624"
"108241/2496"
