"1/4480"
"1/1120"
"9/4480"
"1/280"
"9/1120"
"1/70"
"81/4480"
"121/4480"
"9/280"
"169/4480"
"2/35"
"289/4480"
"81/1120"
"361/4480"
"121/1120"
"529/4480"
"9/70"
"169/1120"
"729/4480"
"841/4480"
"961/4480"
"1089/4480"
"289/1120"
"81/280"
"1369/4480"
"361/1120"
"1521/4480"
"1681/4480"
"1849/4480"
"121/280"
"529/1120"
"2209/4480"
"18/35"
"2601/4480"
"169/280"
"2809/4480"
"729/1120"
"3249/4480"
"841/1120"
"3481/4480"
"3721/4480"
"961/1120"
"1089/1120"
"289/280"
"4761/4480"
"5041/4480"
"81/70"
"5329/4480"
"1369/1120"
"361/280"
"1521/1120"
"6241/4480"
"6561/4480"
"1681/1120"
"6889/4480"
"1849/1120"
"7569/4480"
"121/70"
"7921/4480"
"529/280"
"8649/4480"
"2209/1120"
"9409/4480"
"10201/4480"
"10609/4480"
"169/70"
"2809/1120"
"11449/4480"
"729/280"
"11881/4480"
"12321/4480"
"12769/4480"
"3249/1120"
"841/280"
"13689/4480"
"3481/1120"
"14641/4480"
"3721/1120"
"15129/4480"
"961/280"
"16129/4480"
"16641/4480"
"1089/280"
"289/70"
"4761/1120"
"19321/4480"
"19881/4480"
"5041/1120"
"20449/4480"
"162/35"
"5329/1120"
"1369/280"
"22201/4480"
"22801/4480"
"361/70"
"23409/4480"
"1521/280"
"24649/4480"
"6241/1120"
"25281/4480"
"6561/1120"
"1681/280"
"29241/4480"
"29929/4480"
"242/35"
"31329/4480"
"7921/1120"
"32041/4480"
"33489/4480"
"529/70"
"8649/1120"
"34969/4480"
"36481/4480"
"37249/4480"
"9409/1120"
"38809/4480"
"39601/4480"
"10609/1120"
"338/35"
"44521/4480"
"2809/280"
"45369/4480"
"11449/1120"
"11881/1120"
"47961/4480"
"48841/4480"
"12321/1120"
"12769/1120"
"3249/280"
"841/70"
"58081/4480"
"59049/4480"
"15129/1120"
"61009/4480"
"961/70"
"64009/4480"
"66049/4480"
"68121/4480"
"69169/4480"
"71289/4480"
"4761/280"
"19321/1120"
"78961/4480"
"19881/1120"
"80089/4480"
"5329/280"
"1369/70"
"22201/1120"
"22801/1120"
"96721/4480"
"97969/4480"
"6241/280"
"100489/4480"
"25281/1120"
"109561/4480"
"110889/4480"
"113569/4480"
"29929/1120"
"123201/4480"
"124609/4480"
"33489/1120"
"1058/35"
"8649/280"
"145161/4480"
"37249/1120"
"9409/280"
"160801/4480"
"162409/4480"
"165649/4480"
"177241/4480"
"178929/4480"
"11881/280"
"47961/1120"
"48841/1120"
"3249/70"
"221841/4480"
"227529/4480"
"241081/4480"
"64009/1120"
"69169/1120"
"292681/4480"
"314721/4480"
"22201/280"
"398161/4480"
"110889/1120"
"491401/4480"
