"1/2976"
"1/744"
"1/186"
"25/2976"
"49/2976"
"25/744"
"121/2976"
"169/2976"
"49/744"
"289/2976"
"361/2976"
"25/186"
"121/744"
"529/2976"
"625/2976"
"169/744"
"49/186"
"841/2976"
"289/744"
"1225/2976"
"1369/2976"
"361/744"
"1681/2976"
"1849/2976"
"121/186"
"529/744"
"2209/2976"
"2401/2976"
"625/744"
"169/186"
"2809/2976"
"841/744"
"3481/2976"
"3721/2976"
"4225/2976"
"4489/2976"
"289/186"
"1225/744"
"5041/2976"
"5329/2976"
"1369/744"
"361/186"
"5929/2976"
"1681/744"
"6889/2976"
"7225/2976"
"7921/2976"
"8281/2976"
"529/186"
"2209/744"
"9025/2976"
"9409/2976"
"2401/744"
"625/186"
"2809/744"
"11449/2976"
"12769/2976"
"13225/2976"
"841/186"
"3481/744"
"14161/2976"
"14641/2976"
"3721/744"
"4225/744"
"17161/2976"
"18769/2976"
"19321/2976"
"1225/186"
"5041/744"
"20449/2976"
"21025/2976"
"5329/744"
"5929/744"
"25921/2976"
"26569/2976"
"1681/186"
"6889/744"
"27889/2976"
"28561/2976"
"7225/744"
"7921/744"
"34225/2976"
"34969/2976"
"2209/186"
"9025/744"
"36481/2976"
"37249/2976"
"43681/2976"
"44521/2976"
"2809/186"
"11449/744"
"46225/2976"
"54289/2976"
"55225/2976"
"3481/186"
"14161/744"
"57121/2976"
"67081/2976"
"17161/744"
"80089/2976"
"20449/744"
"94249/2976"
"109561/2976"
"126025/2976"
"143641/2976"
