"1/1904"
"1/476"
"9/1904"
"25/1904"
"9/476"
"81/1904"
"25/476"
"121/1904"
"169/1904"
"225/1904"
"81/476"
"361/1904"
"121/476"
"529/1904"
"625/1904"
"169/476"
"729/1904"
"841/1904"
"225/476"
"961/1904"
"1089/1904"
"1369/1904"
"361/476"
"1521/1904"
"1681/1904"
"1849/1904"
"529/476"
"2209/1904"
"625/476"
"2809/1904"
"729/476"
"3025/1904"
"3249/1904"
"841/476"
"3481/1904"
"3721/1904"
"4225/1904"
"1089/476"
"4489/1904"
"4761/1904"
"5041/1904"
"1369/476"
"1521/476"
"6561/1904"
"6889/1904"
"1849/476"
"7569/1904"
"8649/1904"
"2209/476"
"9025/1904"
"9409/1904"
"9801/1904"
"2809/476"
"11881/1904"
"12321/1904"
"3249/476"
"13225/1904"
"14641/1904"
"3721/476"
"15625/1904"
"4489/476"
"18769/1904"
"5041/476"
"22201/1904"
"6561/476"
"27225/1904"
"31329/1904"
"9025/476"
"37249/1904"
"42025/1904"
"54289/1904"
"68121/1904"
