"1/2880"
"1/720"
"1/320"
"1/180"
"1/80"
"49/2880"
"1/45"
"121/2880"
"1/20"
"169/2880"
"49/720"
"289/2880"
"361/2880"
"49/320"
"121/720"
"529/2880"
"1/5"
"169/720"
"49/180"
"841/2880"
"961/2880"
"121/320"
"289/720"
"1369/2880"
"361/720"
"169/320"
"1681/2880"
"49/80"
"1849/2880"
"121/180"
"529/720"
"2209/2880"
"2401/2880"
"289/320"
"169/180"
"2809/2880"
"49/45"
"361/320"
"841/720"
"3481/2880"
"961/720"
"121/80"
"4489/2880"
"289/180"
"529/320"
"5041/2880"
"5329/2880"
"1369/720"
"361/180"
"169/80"
"6241/2880"
"1681/720"
"6889/2880"
"49/20"
"1849/720"
"841/320"
"121/45"
"8281/2880"
"529/180"
"2209/720"
"9409/2880"
"10201/2880"
"289/80"
"10609/2880"
"169/45"
"1369/320"
"12769/2880"
"361/80"
"3481/720"
"14161/2880"
"14641/2880"
"1681/320"
"961/180"
"16129/2880"
"1849/320"
"17161/2880"
"121/20"
"17689/2880"
"289/45"
"18769/2880"
"19321/2880"
"5041/720"
"5329/720"
"2401/320"
"1369/180"
"169/20"
"6241/720"
"26569/2880"
"6889/720"
"49/5"
"1849/180"
"3481/320"
"32761/2880"
"8281/720"
"36481/2880"
"37249/2880"
"4489/320"
"41209/2880"
"44521/2880"
"5041/320"
"47089/2880"
"1369/80"
"12769/720"
"51529/2880"
"3481/180"
"14161/720"
"1681/80"
"961/45"
"17161/720"
"73441/2880"
"78961/2880"
"80089/2880"
"9409/320"
"94249/2880"
"6241/180"
"26569/720"
"130321/2880"
"137641/2880"
"41209/720"
"203401/2880"
