"1/1680"
"1/420"
"3/560"
"5/336"
"3/140"
"27/560"
"5/84"
"121/1680"
"169/1680"
"289/1680"
"27/140"
"361/1680"
"121/420"
"529/1680"
"125/336"
"169/420"
"243/560"
"841/1680"
"961/1680"
"363/560"
"289/420"
"1369/1680"
"361/420"
"507/560"
"1681/1680"
"529/420"
"2209/1680"
"125/84"
"867/560"
"2809/1680"
"243/140"
"605/336"
"1083/560"
"3481/1680"
"3721/1680"
"961/420"
"845/336"
"363/140"
"1587/560"
"507/140"
"6241/1680"
"1681/420"
"6889/1680"
"1445/336"
"2523/560"
"7921/1680"
"2883/560"
"2209/420"
"9409/1680"
"2809/420"
"11449/1680"
"605/84"
"4107/560"
"2645/336"
"3721/420"
"1587/140"
"19321/1680"
"20449/1680"
"6889/420"
"27889/1680"
"9747/560"
"39601/1680"
"51529/1680"
