"1/4656"
"1/1164"
"25/4656"
"49/4656"
"25/1164"
"121/4656"
"169/4656"
"49/1164"
"289/4656"
"361/4656"
"121/1164"
"529/4656"
"625/4656"
"169/1164"
"841/4656"
"961/4656"
"289/1164"
"1225/4656"
"1369/4656"
"361/1164"
"1681/4656"
"1849/4656"
"529/1164"
"2209/4656"
"2401/4656"
"625/1164"
"2809/4656"
"3025/4656"
"841/1164"
"3481/4656"
"3721/4656"
"961/1164"
"4225/4656"
"4489/4656"
"1225/1164"
"5041/4656"
"5329/4656"
"1369/1164"
"5929/4656"
"6241/4656"
"1681/1164"
"6889/4656"
"7225/4656"
"1849/1164"
"7921/4656"
"8281/4656"
"2209/1164"
"9025/4656"
"2401/1164"
"10201/4656"
"10609/4656"
"2809/1164"
"11449/4656"
"3025/1164"
"12769/4656"
"13225/4656"
"3481/1164"
"14161/4656"
"3721/1164"
"15625/4656"
"16129/4656"
"4225/1164"
"17161/4656"
"4489/1164"
"18769/4656"
"19321/4656"
"5041/1164"
"20449/4656"
"5329/1164"
"22201/4656"
"22801/4656"
"5929/1164"
"24025/4656"
"6241/1164"
"25921/4656"
"26569/4656"
"6889/1164"
"27889/4656"
"7225/1164"
"29929/4656"
"30625/4656"
"7921/1164"
"32041/4656"
"8281/1164"
"34225/4656"
"34969/4656"
"9025/1164"
"36481/4656"
"38809/4656"
"39601/4656"
"10201/1164"
"41209/4656"
"43681/4656"
"44521/4656"
"11449/1164"
"46225/4656"
"48841/4656"
"49729/4656"
"12769/1164"
"51529/4656"
"54289/4656"
"55225/4656"
"14161/1164"
"57121/4656"
"60025/4656"
"61009/4656"
"15625/1164"
"63001/4656"
"66049/4656"
"67081/4656"
"17161/1164"
"69169/4656"
"72361/4656"
"73441/4656"
"18769/1164"
"75625/4656"
"78961/4656"
"80089/4656"
"20449/1164"
"82369/4656"
"85849/4656"
"22201/1164"
"93025/4656"
"24025/1164"
"100489/4656"
"25921/1164"
"108241/4656"
"27889/1164"
"116281/4656"
"29929/1164"
"124609/4656"
"32041/1164"
"133225/4656"
"34225/1164"
"142129/4656"
"36481/1164"
"151321/4656"
"160801/4656"
"170569/4656"
"180625/4656"
"190969/4656"
"201601/4656"
"212521/4656"
"223729/4656"
