"1/4136"
"9/4136"
"25/4136"
"49/4136"
"81/4136"
"169/4136"
"225/4136"
"289/4136"
"361/4136"
"441/4136"
"529/4136"
"625/4136"
"729/4136"
"841/4136"
"961/4136"
"1225/4136"
"1369/4136"
"1521/4136"
"1681/4136"
"1849/4136"
"2025/4136"
"2401/4136"
"2601/4136"
"2809/4136"
"3249/4136"
"3481/4136"
"3721/4136"
"3969/4136"
"4225/4136"
"4489/4136"
"5041/4136"
"5329/4136"
"5625/4136"
"6241/4136"
"6561/4136"
"6889/4136"
"7225/4136"
"7569/4136"
"7921/4136"
"8649/4136"
"9025/4136"
"9409/4136"
"10201/4136"
"10609/4136"
"11449/4136"
"11881/4136"
"12321/4136"
"13225/4136"
"13689/4136"
"14161/4136"
"15129/4136"
"15625/4136"
"16641/4136"
"17161/4136"
"17689/4136"
"18769/4136"
"19321/4136"
"21025/4136"
"21609/4136"
"22801/4136"
"23409/4136"
"24025/4136"
"25281/4136"
"25921/4136"
"27889/4136"
"28561/4136"
"29929/4136"
"30625/4136"
"31329/4136"
"32761/4136"
"33489/4136"
"35721/4136"
"36481/4136"
"38025/4136"
"38809/4136"
"41209/4136"
"42025/4136"
"44521/4136"
"45369/4136"
"47089/4136"
"47961/4136"
"50625/4136"
"51529/4136"
"54289/4136"
"57121/4136"
"58081/4136"
"61009/4136"
"62001/4136"
"65025/4136"
"68121/4136"
"69169/4136"
"72361/4136"
"73441/4136"
"76729/4136"
"80089/4136"
"81225/4136"
"84681/4136"
"89401/4136"
"93025/4136"
"94249/4136"
"97969/4136"
"103041/4136"
"106929/4136"
"112225/4136"
"117649/4136"
"121801/4136"
"127449/4136"
"133225/4136"
"137641/4136"
"143641/4136"
"154449/4136"
"160801/4136"
"172225/4136"
"190969/4136"
"210681/4136"
