0,1365,2508,4068,9711,11726,13377,15587,23282,25947,28106,30966,40713,44028,46695,50205,62004
0,533,3422,4059,9713,10506,14679,15576,23286,24339,29796,30953,40719,42032,48773,50190,62012,63585
0,798,3102,4041,9717,10901,14229,15554,23294,24864,29216,30927,40731,42687,48063,50160,62028
0,1635,2193,4032,9719,12126,12932,15543,23298,26477,27531,30914,40737,44688,45990,50145,62036
0,1323,2511,4023,9721,11674,13390,15532,23302,25885,28129,30901,40743,43956,46728,50130,62044
0,492,3426,4014,9723,10455,14693,15521,23306,24278,29820,30888,40749,41961,48807,50115,62052,63504
0,799,3058,3996,9727,10912,14175,15499,23314,24885,29152,30862,40761,42718,47989,50085,62068
0,1637,2150,3987,9729,12138,12879,15488,23318,26499,27468,30849,40767,44720,45917,50070,62076
0,1281,2514,3978,9731,11622,13403,15477,23322,25823,28152,30836,40773,43884,46761,50055,62084
0,451,3430,3969,9733,10404,14707,15466,23326,24217,29844,30823,40779,41890,48841,50040,62092,63423
0,800,3014,3951,9737,10923,14121,15444,23334,24906,29088,30797,40791,42749,47915,50010,62108
0,1639,2107,3942,9739,12150,12826,15433,23338,26521,27405,30784,40797,44752,45844,49995,62116
0,1239,2517,3933,9741,11570,13416,15422,23342,25761,28175,30771,40803,43812,46794,49980,62124
0,410,3434,3924,9743,10353,14721,15411,23346,24156,29868,30758,40809,41819,48875,49965,62132,63342
0,801,2970,3906,9747,10934,14067,15389,23354,24927,29024,30732,40821,42780,47841,49935,62148
0,1641,2064,3897,9749,12162,12773,15378,23358,26543,27342,30719,40827,44784,45771,49920,62156
0,1197,2520,3888,9751,11518,13429,15367,23362,25699,28198,30706,40833,43740,46827,49905,62164
0,369,3438,3879,9753,10302,14735,15356,23366,24095,29892,30693,40839,41748,48909,49890,62172,63261
0,802,2926,3861,9757,10945,14013,15334,23374,24948,28960,30667,40851,42811,47767,49860,62188
0,1643,2021,3852,9759,12174,12720,15323,23378,26565,27279,30654,40857,44816,45698,49845,62196
0,1155,2523,3843,9761,11466,13442,15312,23382,25637,28221,30641,40863,43668,46860,49830,62204
0,328,3442,3834,9763,10251,14749,15301,23386,24034,29916,30628,40869,41677,48943,49815,62212,63180
0,803,2882,3816,9767,10956,13959,15279,23394,24969,28896,30602,40881,42842,47693,49785,62228
0,1645,1978,3807,9769,12186,12667,15268,23398,26587,27216,30589,40887,44848,45625,49770,62236
0,1113,2526,3798,9771,11414,13455,15257,23402,25575,28244,30576,40893,43596,46893,49755,62244
0,287,3446,3789,9773,10200,14763,15246,23406,23973,29940,30563,40899,41606,48977,49740,62252,63099
0,804,2838,3771,9777,10967,13905,15224,23414,24990,28832,30537,40911,42873,47619,49710,62268
0,1647,1935,3762,9779,12198,12614,15213,23418,26609,27153,30524,40917,44880,45552,49695,62276
0,1071,2529,3753,9781,11362,13468,15202,23422,25513,28267,30511,40923,43524,46926,49680,62284
0,246,3450,3744,9783,10149,14777,15191,23426,23912,29964,30498,40929,41535,49011,49665,62292,63018
0,805,2794,3726,9787,10978,13851,15169,23434,25011,28768,30472,40941,42904,47545,49635,62308
0,1649,1892,3717,9789,12210,12561,15158,23438,26631,27090,30459,40947,44912,45479,49620,62316
0,1029,2532,3708,9791,11310,13481,15147,23442,25451,28290,30446,40953,43452,46959,49605,62324
0,205,3454,3699,9793,10098,14791,15136,23446,23851,29988,30433,40959,41464,49045,49590,62332,62937
0,806,2750,3681,9797,10989,13797,15114,23454,25032,28704,30407,40971,42935,47471,49560,62348
0,1651,1849,3672,9799,12222,12508,15103,23458,26653,27027,30394,40977,44944,45406,49545,62356
0,987,2535,3663,9801,11258,13494,15092,23462,25389,28313,30381,40983,43380,46992,49530,62364
0,164,3458,3654,9803,10047,14805,15081,23466,23790,30012,30368,40989,41393,49079,49515,62372,62856
0,807,2706,3636,9807,11000,13743,15059,23474,25053,28640,30342,41001,42966,47397,49485,62388
0,1653,1806,3627,9809,12234,12455,15048,23478,26675,26964,30329,41007,44976,45333,49470,62396
0,945,2538,3618,9811,11206,13507,15037,23482,25327,28336,30316,41013,43308,47025,49455,62404
0,123,3462,3609,9813,9996,14819,15026,23486,23729,30036,30303,41019,41322,49113,49440,62412,62775
0,808,2662,3591,9817,11011,13689,15004,23494,25074,28576,30277,41031,42997,47323,49410,62428
0,1655,1763,3582,9819,12246,12402,14993,23498,26697,26901,30264,41037,45008,45260,49395,62436
0,903,2541,3573,9821,11154,13520,14982,23502,25265,28359,30251,41043,43236,47058,49380,62444
0,82,3466,3564,9823,9945,14833,14971,23506,23668,30060,30238,41049,41251,49147,49365,62452,62694
0,809,2618,3546,9827,11022,13635,14949,23514,25095,28512,30212,41061,43028,47249,49335,62468
0,1657,1720,3537,9829,12258,12349,14938,23518,26719,26838,30199,41067,45040,45187,49320,62476
0,861,2544,3528,9831,11102,13533,14927,23522,25203,28382,30186,41073,43164,47091,49305,62484
0,41,3470,3519,9833,9894,14847,14916,23526,23607,30084,30173,41079,41180,49181,49290,62492,62613
0,810,2574,3501,9837,11033,13581,14894,23534,25116,28448,30147,41091,43059,47175,49260,62508
0,1659,1677,3492,9839,12270,12296,14883,23538,26741,26775,30134,41097,45072,45114,49245,62516
0,819,2547,3483,9841,11050,13546,14872,23542,25141,28405,30121,41103,43092,47124,49230,62524
0,811,2530,3456,9847,11044,13527,14839,23554,25137,28384,30082,41121,43090,47101,49185,62548
0,1634,1661,3447,9849,12243,12282,14828,23558,26712,26763,30069,41127,45041,45104,49170,62556
0,777,2550,3438,9851,10998,13559,14817,23562,25079,28428,30056,41133,43020,47157,49155,62564
0,812,2486,3411,9857,11055,13473,14784,23574,25158,28320,30017,41151,43121,47027,49110,62588
0,1591,1663,3402,9859,12190,12294,14773,23578,26649,26785,30004,41157,44968,45136,49095,62596
0,735,2553,3393,9861,10946,13572,14762,23582,25017,28451,29991,41163,42948,47190,49080,62604
0,813,2442,3366,9867,11066,13419,14729,23594,25179,28256,29952,41181,43152,46953,49035,62628
0,1548,1665,3357,9869,12137,12306,14718,23598,26586,26807,29939,41187,44895,45168,49020,62636
0,693,2556,3348,9871,10894,13585,14707,23602,24955,28474,29926,41193,42876,47223,49005,62644
0,814,2398,3321,9877,11077,13365,14674,23614,25200,28192,29887,41211,43183,46879,48960,62668
0,1505,1667,3312,9879,12084,12318,14663,23618,26523,26829,29874,41217,44822,45200,48945,62676
0,651,2559,3303,9881,10842,13598,14652,23622,24893,28497,29861,41223,42804,47256,48930,62684
0,815,2354,3276,9887,11088,13311,14619,23634,25221,28128,29822,41241,43214,46805,48885,62708
0,1462,1669,3267,9889,12031,12330,14608,23638,26460,26851,29809,41247,44749,45232,48870,62716
0,609,2562,3258,9891,10790,13611,14597,23642,24831,28520,29796,41253,42732,47289,48855,62724
0,816,2310,3231,9897,11099,13257,14564,23654,25242,28064,29757,41271,43245,46731,48810,62748
0,1419,1671,3222,9899,11978,12342,14553,23658,26397,26873,29744,41277,44676,45264,48795,62756
0,567,2565,3213,9901,10738,13624,14542,23662,24769,28543,29731,41283,42660,47322,48780,62764
0,817,2266,3186,9907,11110,13203,14509,23674,25263,28000,29692,41301,43276,46657,48735,62788
0,1376,1673,3177,9909,11925,12354,14498,23678,26334,26895,29679,41307,44603,45296,48720,62796
0,525,2568,3168,9911,10686,13637,14487,23682,24707,28566,29666,41313,42588,47355,48705,62804
0,818,2222,3141,9917,11121,13149,14454,23694,25284,27936,29627,41331,43307,46583,48660,62828
0,1333,1675,3132,9919,11872,12366,14443,23698,26271,26917,29614,41337,44530,45328,48645,62836
0,483,2571,3123,9921,10634,13650,14432,23702,24645,28589,29601,41343,42516,47388,48630,62844
0,819,2178,3096,9927,11132,13095,14399,23714,25305,27872,29562,41361,43338,46509,48585,62868
0,1290,1677,3087,9929,11819,12378,14388,23718,26208,26939,29549,41367,44457,45360,48570,62876
0,441,2574,3078,9931,10582,13663,14377,23722,24583,28612,29536,41373,42444,47421,48555,62884
0,820,2134,3051,9937,11143,13041,14344,23734,25326,27808,29497,41391,43369,46435,48510,62908
0,1247,1679,3042,9939,11766,12390,14333,23738,26145,26961,29484,41397,44384,45392,48495,62916
0,399,2577,3033,9941,10530,13676,14322,23742,24521,28635,29471,41403,42372,47454,48480,62924
0,821,2090,3006,9947,11154,12987,14289,23754,25347,27744,29432,41421,43400,46361,48435,62948
0,1204,1681,2997,9949,11713,12402,14278,23758,26082,26983,29419,41427,44311,45424,48420,62956
0,357,2580,2988,9951,10478,13689,14267,23762,24459,28658,29406,41433,42300,47487,48405,62964
0,822,2046,2961,9957,11165,12933,14234,23774,25368,27680,29367,41451,43431,46287,48360,62988
0,1161,1683,2952,9959,11660,12414,14223,23778,26019,27005,29354,41457,44238,45456,48345,62996
0,315,2583,2943,9961,10426,13702,14212,23782,24397,28681,29341,41463,42228,47520,48330,63004
0,823,2002,2916,9967,11176,12879,14179,23794,25389,27616,29302,41481,43462,46213,48285,63028
0,1118,1685,2907,9969,11607,12426,14168,23798,25956,27027,29289,41487,44165,45488,48270,63036
0,273,2586,2898,9971,10374,13715,14157,23802,24335,28704,29276,41493,42156,47553,48255,63044
0,824,1958,2871,9977,11187,12825,14124,23814,25410,27552,29237,41511,43493,46139,48210,63068
0,1075,1687,2862,9979,11554,12438,14113,23818,25893,27049,29224,41517,44092,45520,48195,63076
0,231,2589,2853,9981,10322,13728,14102,23822,24273,28727,29211,41523,42084,47586,48180,63084
0,825,1914,2826,9987,11198,12771,14069,23834,25431,27488,29172,41541,43524,46065,48135,63108
0,1032,1689,2817,9989,11501,12450,14058,23838,25830,27071,29159,41547,44019,45552,48120,63116
0,189,2592,2808,9991,10270,13741,14047,23842,24211,28750,29146,41553,42012,47619,48105,63124
0,826,1870,2781,9997,11209,12717,14014,23854,25452,27424,29107,41571,43555,45991,48060
0,989,1691,2772,9999,11448,12462,14003,23858,25767,27093,29094,41577,43946,45584,48045
0,147,2595,2763,10001,10218,13754,13992,23862,24149,28773,29081,41583,41940,47652,48030
0,827,1826,2736,10007,11220,12663,13959,23874,25473,27360,29042,41601,43586,45917,47985
0,946,1693,2727,10009,11395,12474,13948,23878,25704,27115,29029,41607,43873,45616,47970
0,105,2598,2718,10011,10166,13767,13937,23882,24087,28796,29016,41613,41868,47685,47955
0,828,1782,2691,10017,11231,12609,13904,23894,25494,27296,28977,41631,43617,45843,47910
0,903,1695,2682,10019,11342,12486,13893,23898,25641,27137,28964,41637,43800,45648,47895
0,63,2601,2673,10021,10114,13780,13882,23902,24025,28819,28951,41643,41796,47718,47880
0,829,1738,2646,10027,11242,12555,13849,23914,25515,27232,28912,41661,43648,45769,47835
0,860,1697,2637,10029,11289,12498,13838,23918,25578,27159,28899,41667,43727,45680,47820
0,21,2604,2628,10031,10062,13793,13827,23922,23963,28842,28886,41673,41724,47751,47805
0,830,1694,2601,10037,11253,12501,13794,23934,25536,27168,28847,41691,43679,45695,47760
0,817,1699,2592,10039,11236,12510,13783,23938,25515,27181,28834,41697,43654,45712,47745
0,831,1650,2556,10047,11264,12447,13739,23954,25557,27104,28782,41721,43710,45621,47685
0,774,1701,2547,10049,11183,12522,13728,23958,25452,27203,28769,41727,43581,45744,47670
0,832,1606,2511,10057,11275,12393,13684,23974,25578,27040,28717,41751,43741,45547,47610
0,731,1703,2502,10059,11130,12534,13673,23978,25389,27225,28704,41757,43508,45776,47595
0,833,1562,2466,10067,11286,12339,13629,23994,25599,26976,28652,41781,43772,45473,47535
0,688,1705,2457,10069,11077,12546,13618,23998,25326,27247,28639,41787,43435,45808,47520
0,834,1518,2421,10077,11297,12285,13574,24014,25620,26912,28587,41811,43803,45399,47460
0,645,1707,2412,10079,11024,12558,13563,24018,25263,27269,28574,41817,43362,45840,47445
0,835,1474,2376,10087,11308,12231,13519,24034,25641,26848,28522,41841,43834,45325,47385
0,602,1709,2367,10089,10971,12570,13508,24038,25200,27291,28509,41847,43289,45872,47370
0,836,1430,2331,10097,11319,12177,13464,24054,25662,26784,28457,41871,43865,45251,47310
0,559,1711,2322,10099,10918,12582,13453,24058,25137,27313,28444,41877,43216,45904,47295
0,837,1386,2286,10107,11330,12123,13409,24074,25683,26720,28392,41901,43896,45177,47235
0,516,1713,2277,10109,10865,12594,13398,24078,25074,27335,28379,41907,43143,45936,47220
0,838,1342,2241,10117,11341,12069,13354,24094,25704,26656,28327,41931,43927,45103,47160
0,473,1715,2232,10119,10812,12606,13343,24098,25011,27357,28314,41937,43070,45968,47145
0,839,1298,2196,10127,11352,12015,13299,24114,25725,26592,28262,41961,43958,45029,47085
0,430,1717,2187,10129,10759,12618,13288,24118,24948,27379,28249,41967,42997,46000,47070
0,840,1254,2151,10137,11363,11961,13244,24134,25746,26528,28197,41991,43989,44955,47010
0,387,1719,2142,10139,10706,12630,13233,24138,24885,27401,28184,41997,42924,46032,46995
0,841,1210,2106,10147,11374,11907,13189,24154,25767,26464,28132,42021,44020,44881,46935
0,344,1721,2097,10149,10653,12642,13178,24158,24822,27423,28119,42027,42851,46064,46920
0,842,1166,2061,10157,11385,11853,13134,24174,25788,26400,28067,42051,44051,44807,46860
0,301,1723,2052,10159,10600,12654,13123,24178,24759,27445,28054,42057,42778,46096,46845
0,843,1122,2016,10167,11396,11799,13079,24194,25809,26336,28002,42081,44082,44733,46785
0,258,1725,2007,10169,10547,12666,13068,24198,24696,27467,27989,42087,42705,46128,46770
0,844,1078,1971,10177,11407,11745,13024,24214,25830,26272,27937,42111,44113,44659,46710
0,215,1727,1962,10179,10494,12678,13013,24218,24633,27489,27924,42117,42632,46160,46695
0,845,1034,1926,10187,11418,11691,12969,24234,25851,26208,27872,42141,44144,44585,46635
0,172,1729,1917,10189,10441,12690,12958,24238,24570,27511,27859,42147,42559,46192,46620
0,846,990,1881,10197,11429,11637,12914,24254,25872,26144,27807,42171,44175,44511,46560
0,129,1731,1872,10199,10388,12702,12903,24258,24507,27533,27794,42177,42486,46224,46545
0,847,946,1836,10207,11440,11583,12859,24274,25893,26080,27742,42201,44206,44437,46485
0,86,1733,1827,10209,10335,12714,12848,24278,24444,27555,27729,42207,42413,46256,46470
0,848,902,1791,10217,11451,11529,12804,24294,25914,26016,27677,42231,44237,44363,46410
0,43,1735,1782,10219,10282,12726,12793,24298,24381,27577,27664,42237,42340,46288,46395
0,849,858,1746,10227,11462,11475,12749,24314,25935,25952,27612,42261,44268,44289,46335
0,814,850,1701,10237,11421,11473,12694,24334,25888,25956,27547,42291,44215,44299,46260
0,770,851,1656,10247,11367,11484,12639,24354,25824,25977,27482,42321,44141,44330,46185
0,726,852,1611,10257,11313,11495,12584,24374,25760,25998,27417,42351,44067,44361,46110
0,682,853,1566,10267,11259,11506,12529,24394,25696,26019,27352,42381,43993,44392,46035
0,638,854,1521,10277,11205,11517,12474,24414,25632,26040,27287,42411,43919,44423,45960
0,594,855,1476,10287,11151,11528,12419,24434,25568,26061,27222,42441,43845,44454,45885
0,550,856,1431,10297,11097,11539,12364,24454,25504,26082,27157,42471,43771,44485,45810
0,506,857,1386,10307,11043,11550,12309,24474,25440,26103,27092,42501,43697,44516,45735
0,462,858,1341,10317,10989,11561,12254,24494,25376,26124,27027,42531,43623,44547,45660
0,418,859,1296,10327,10935,11572,12199,24514,25312,26145,26962,42561,43549,44578,45585
0,374,860,1251,10337,10881,11583,12144,24534,25248,26166,26897,42591,43475,44609,45510
0,330,861,1206,10347,10827,11594,12089,24554,25184,26187,26832,42621,43401,44640,45435
0,286,862,1161,10357,10773,11605,12034,24574,25120,26208,26767,42651,43327,44671,45360
0,242,863,1116,10367,10719,11616,11979,24594,25056,26229,26702,42681,43253,44702,45285
0,198,864,1071,10377,10665,11627,11924,24614,24992,26250,26637,42711,43179,44733,45210
0,154,865,1026,10387,10611,11638,11869,24634,24928,26271,26572,42741,43105,44764,45135
0,110,866,981,10397,10557,11649,11814,24654,24864,26292,26507,42771,43031,44795,45060
0,66,867,936,10407,10503,11660,11759,24674,24800,26313,26442,42801,42957,44826,44985
0,22,868,891,10417,10449,11671,11704,24694,24736,26334,26377,42831,42883,44857,44910
