"1/2520"
"1/630"
"1/280"
"2/315"
"1/70"
"7/360"
"8/315"
"121/2520"
"2/35"
"169/2520"
"32/315"
"289/2520"
"361/2520"
"7/40"
"121/630"
"529/2520"
"8/35"
"169/630"
"841/2520"
"961/2520"
"128/315"
"121/280"
"289/630"
"1369/2520"
"361/630"
"169/280"
"1681/2520"
"1849/2520"
"242/315"
"529/630"
"2209/2520"
"32/35"
"343/360"
"289/280"
"338/315"
"2809/2520"
"361/280"
"841/630"
"3721/2520"
"961/630"
"512/315"
"121/70"
"4489/2520"
"578/315"
"529/280"
"5041/2520"
"1369/630"
"722/315"
"847/360"
"169/70"
"1681/630"
"6889/2520"
"1849/630"
"7921/2520"
"1183/360"
"1058/315"
"961/280"
"2209/630"
"128/35"
"289/70"
"10609/2520"
"11449/2520"
"11881/2520"
"1369/280"
"12769/2520"
"361/70"
"1682/315"
"2023/360"
"14641/2520"
"3721/630"
"1681/280"
"16129/2520"
"2048/315"
"4489/630"
"18769/2520"
"529/70"
"19321/2520"
"343/40"
"2738/315"
"2888/315"
"2809/280"
"3362/315"
"3698/315"
"29929/2520"
"32041/2520"
"3721/280"
"4232/315"
"512/35"
"37249/2520"
"38809/2520"
"578/35"
"43681/2520"
"6727/360"
"11881/630"
"52441/2520"
"14641/630"
"6889/280"
"16129/630"
"69169/2520"
"18769/630"
"89401/2520"
"101761/2520"
"14792/315"
"151321/2520"
