"1/1288"
"9/1288"
"25/1288"
"81/1288"
"121/1288"
"169/1288"
"225/1288"
"289/1288"
"361/1288"
"625/1288"
"729/1288"
"841/1288"
"961/1288"
"1089/1288"
"1521/1288"
"1681/1288"
"1849/1288"
"2025/1288"
"2209/1288"
"3025/1288"
"3249/1288"
"3481/1288"
"3721/1288"
"5041/1288"
"5329/1288"
"5625/1288"
"7225/1288"
"7569/1288"
"7921/1288"
"10201/1288"
"10609/1288"
"13689/1288"
"17161/1288"
