"1/1608"
"25/1608"
"49/1608"
"121/1608"
"169/1608"
"289/1608"
"361/1608"
"529/1608"
"625/1608"
"841/1608"
"961/1608"
"1225/1608"
"1369/1608"
"1681/1608"
"1849/1608"
"2209/1608"
"2401/1608"
"2809/1608"
"3025/1608"
"3481/1608"
"3721/1608"
"4225/1608"
"5041/1608"
"5929/1608"
"6889/1608"
"7921/1608"
"9025/1608"
"10201/1608"
"11449/1608"
"12769/1608"
"14161/1608"
"15625/1608"
"17161/1608"
