"1/3192"
"3/1064"
"25/3192"
"7/456"
"27/1064"
"121/3192"
"169/3192"
"75/1064"
"289/3192"
"529/3192"
"625/3192"
"243/1064"
"841/3192"
"961/3192"
"363/1064"
"175/456"
"1369/3192"
"507/1064"
"1681/3192"
"1849/3192"
"675/1064"
"2209/3192"
"343/456"
"867/1064"
"2809/3192"
"3025/3192"
"4225/3192"
"4489/3192"
"1587/1064"
"5041/3192"
"5329/3192"
"1875/1064"
"847/456"
"6241/3192"
"2187/1064"
"6889/3192"
"7225/3192"
"2523/1064"
"7921/3192"
"1183/456"
"2883/1064"
"11449/3192"
"11881/3192"
"4107/1064"
"12769/3192"
"13225/3192"
"4563/1064"
"2023/456"
"14641/3192"
"5043/1064"
"15625/3192"
"16129/3192"
"5547/1064"
"17161/3192"
"22201/3192"
"22801/3192"
"7803/1064"
"24025/3192"
"24649/3192"
"8427/1064"
"3703/456"
"26569/3192"
"9075/1064"
"27889/3192"
"28561/3192"
"36481/3192"
"37249/3192"
"12675/1064"
"38809/3192"
"39601/3192"
"13467/1064"
"5887/456"
"42025/3192"
"14283/1064"
"54289/3192"
"55225/3192"
"18723/1064"
"57121/3192"
"58081/3192"
"19683/1064"
"8575/456"
"75625/3192"
"76729/3192"
"25947/1064"
"78961/3192"
"80089/3192"
"100489/3192"
"101761/3192"
"34347/1064"
"128881/3192"
