"1/4452"
"1/1113"
"4/1113"
"25/4452"
"16/1113"
"25/1113"
"121/4452"
"169/4452"
"64/1113"
"289/4452"
"361/4452"
"100/1113"
"121/1113"
"529/4452"
"625/4452"
"169/1113"
"841/4452"
"961/4452"
"256/1113"
"289/1113"
"1369/4452"
"361/1113"
"400/1113"
"1681/4452"
"1849/4452"
"484/1113"
"529/1113"
"2209/4452"
"625/1113"
"676/1113"
"3025/4452"
"841/1113"
"3481/4452"
"3721/4452"
"961/1113"
"1024/1113"
"4225/4452"
"4489/4452"
"1156/1113"
"5041/4452"
"5329/4452"
"1444/1113"
"6241/4452"
"1600/1113"
"1681/1113"
"6889/4452"
"7225/4452"
"1849/1113"
"1936/1113"
"7921/4452"
"2116/1113"
"2209/1113"
"9409/4452"
"2500/1113"
"10201/4452"
"10609/4452"
"2704/1113"
"11449/4452"
"11881/4452"
"3025/1113"
"12769/4452"
"13225/4452"
"3481/1113"
"14641/4452"
"3721/1113"
"3844/1113"
"15625/4452"
"4096/1113"
"4225/1113"
"17161/4452"
"4489/1113"
"4624/1113"
"19321/4452"
"5041/1113"
"20449/4452"
"21025/4452"
"5329/1113"
"22201/4452"
"22801/4452"
"5776/1113"
"24025/4452"
"24649/4452"
"6400/1113"
"26569/4452"
"6724/1113"
"27889/4452"
"7225/1113"
"7396/1113"
"7744/1113"
"7921/1113"
"32761/4452"
"8464/1113"
"34225/4452"
"8836/1113"
"36481/4452"
"37249/4452"
"38809/4452"
"39601/4452"
"10201/1113"
"42025/4452"
"10609/1113"
"43681/4452"
"11449/1113"
"11881/1113"
"12100/1113"
"49729/4452"
"12769/1113"
"51529/4452"
"13225/1113"
"55225/4452"
"57121/4452"
"58081/4452"
"14884/1113"
"61009/4452"
"15376/1113"
"63001/4452"
"16384/1113"
"16900/1113"
"17161/1113"
"17956/1113"
"72361/4452"
"18496/1113"
"76729/4452"
"78961/4452"
"80089/4452"
"83521/4452"
"21025/1113"
"85849/4452"
"22201/1113"
"22801/1113"
"23104/1113"
"24025/1113"
"96721/4452"
"24649/1113"
"101761/4452"
"104329/4452"
"109561/4452"
"112225/4452"
"28900/1113"
"29584/1113"
"30976/1113"
"31684/1113"
"130321/4452"
"133225/4452"
"139129/4452"
"36481/1113"
"38809/1113"
"162409/4452"
"172225/4452"
"47524/1113"
"208849/4452"
"57121/1113"
"249001/4452"
"67600/1113"
"292681/4452"
"78961/1113"
