0,5,183,248,249,324,858,993,995,1140,2030,2235,2238,2453,3699,3974,3978,4263,5865,6210,6215,6570,8528,8943,8949,9374,11688,12173,12180,12675,15345,15900,15908,16473,19499,20124,20133,20768,24150,24845,24855,25560,29298,30063,30074,30849,34943,35778,35790,36635,41085,41990,42003,42918,47724,48699,48713,49698,54860,55905,55920,56975,62493,63608,63624,64749,70623,71808,71825,73020,79250,80505,80523,81788,88374,89699,89718,91053,97995,99390,99410,100815,108113,109578,109599,111074,118728,120263,120285,121830,129840,131445,131468,133083,141449,143124,143148,144833,153555,155300
0,45,82,247,250,505,616,991,997,1462,1647,2232,2241,2916,3175,3970,3982,4867,5200,6205,6220,7315,7722,8937,8955,10260,10741,12166,12187,13702,14257,15892,15916,17641,18270,20115,20142,22077,22780,24835,24865,27010,27787,30052,30085,32440,33291,35766,35802,38367,39292,41977,42016,44791,45790,48685,48727,51712,52785,55890,55935,59130,60277,63592,63640,67045,68266,71791,71842,75457,76752,80487,80541,84366,85735,89680,89737,93772,95215,99370,99430,103675,105192,109557,109620,114075,115666,120241,120307,124972,126637,131422,131491,136366,138105,143100,143172,148257,150070,155275
0,21,125,246,251,414,726,989,999,1304,1824,2229,2244,2691,3419,3966,3986,4575,5511,6200,6225,6956,8100,8931,8961,9834,11186,12159,12194,13209,14769,15884,15924,17081,18849,20106,20151,21450,23426,24825,24875,26316,28500,30041,30096,31679,34071,35754,35814,37539,40139,41964,42029,43896,46704,48671,48741,50750,53766,55875,55950,58101,61325,63576,63656,65949,69381,71774,71859,74294,77934,80469,80559,83136,86984,89661,89756,92475,96531,99350,99450,102311,106575,109536,109641,112644,117116,120219,120329,123474,128154,131399,131514,134801,139689,143076,143196,146625,151721,155250
0,19,130,244,253,405,738,985,1003,1288,1843,2223,2250,2668,3445,3958,3994,4545,5544,6190,6235,6919,8140,8919,8973,9790,11233,12145,12208,13158,14823,15868,15940,17023,18910,20088,20169,21385,23494,24805,24895,26244,28575,30019,30118,31600,34153,35730,35838,37453,40228,41938,42055,43803,46800,48643,48769,50650,53869,55845,55980,57994,61435,63544,63688,65835,69498,71740,71893,74173,78058,80433,80595,83008,87115,89623,89794,92340,96669,99310,99490,102169,106720,109494,109683,112495,117268,120175,120373,123318,128313,131353,131560,134638,139855,143028,143244,146455,151894,155200
0,48,78,243,254,515,605,983,1005,1479,1629,2220,2253,2940,3150,3954,3998,4898,5168,6185,6240,7353,7683,8913,8979,10305,10695,12138,12215,13754,14204,15860,15948,17700,18210,20079,20178,22143,22713,24795,24905,27083,27713,30008,30129,32520,33210,35718,35850,38454,39204,41925,42068,44885,45695,48629,48783,51813,52683,55830,55995,59238,60168,63528,63704,67160,68150,71723,71910,75579,76629,80415,80613,84495,85605,89604,89813,93908,95078,99290,99510,103818,105048,109473,109704,114225,115515,120153,120395,125129,126479,131330,131583,136530,137940,143004,143268,148428,149898,155175
0,6,177,242,255,332,845,981,1007,1155,2010,2217,2256,2475,3672,3950,4002,4292,5831,6180,6245,6606,8487,8907,8985,9417,11640,12131,12222,12725,15290,15852,15956,16530,19437,20070,20187,20832,24081,24785,24915,25631,29222,29997,30140,30927,34860,35706,35862,36720,40995,41912,42081,43010,47627,48615,48797,49797,54756,55815,56010,57081,62382,63512,63720,64862,70505,71706,71927,73140,79125,80397,80631,81915,88242,89585,89832,91187,97856,99270,99530,100956,107967,109452,109725,111222,118575,120131,120417,121985,129680,131307,131606,133245,141282,142980,143292,145002,153381,155150
0,4,189,241,256,316,871,979,1009,1125,2050,2214,2259,2431,3726,3946,4006,4234,5899,6175,6250,6534,8569,8901,8991,9331,11736,12124,12229,12625,15400,15844,15964,16416,19561,20061,20196,20704,24219,24775,24925,25489,29374,29986,30151,30771,35026,35694,35874,36550,41175,41899,42094,42826,47821,48601,48811,49599,54964,55800,56025,56869,62604,63496,63736,64636,70741,71689,71944,72900,79375,80379,80649,81661,88506,89566,89851,90919,98134,99250,99550,100674,108259,109431,109746,110926,118881,120109,120439,121675,130000,131284,131629,132921,141616,142956,143316,144664,153729,155125
0,42,86,240,257,495,627,977,1011,1445,1665,2211,2262,2892,3200,3942,4010,4836,5232,6170,6255,7277,7761,8895,8997,10215,10787,12117,12236,13650,14310,15836,15972,17582,18330,20052,20205,22011,22847,24765,24935,26937,27861,29975,30162,32360,33372,35682,35886,38280,39380,41886,42107,44697,45885,48587,48825,51611,52887,55785,56040,59022,60386,63480,63752,66930,68382,71672,71961,75335,76875,80361,80667,84237,85865,89547,89870,93636,95352,99230,99570,103532,105336,109410,109767,113925,115817,120087,120461,124815,126795,131261,131652,136202,138270,142932,143340,148086,150242,155100
0,23,120,239,258,423,714,975,1013,1320,1805,2208,2265,2714,3393,3938,4014,4605,5478,6165,6260,6993,8060,8889,9003,9878,11139,12110,12243,13260,14715,15828,15980,17139,18788,20043,20214,21515,23358,24755,24945,26388,28425,29964,30173,31758,33989,35670,35898,37625,40050,41873,42120,43989,46608,48573,48839,50850,53663,55770,56055,58208,61215,63464,63768,66063,69264,71655,71978,74415,77810,80343,80685,83264,86853,89528,89889,92610,96393,99210,99590,102453,106430,109389,109788,112793,116964,120065,120483,123630,127995,131238,131675,134964,139523,142908,143364,146795,151548,155075
0,17,135,237,260,396,750,971,1017,1272,1862,2202,2271,2645,3471,3930,4022,4515,5577,6155,6270,6882,8180,8877,9015,9746,11280,12096,12257,13107,14877,15812,15996,16965,18971,20025,20232,21320,23562,24735,24965,26172,28650,29942,30195,31521,34235,35646,35922,37367,40317,41847,42146,43710,46896,48545,48867,50550,53972,55740,56085,57887,61545,63432,63800,65721,69615,71621,72012,74052,78182,80307,80721,82880,87246,89490,89927,92205,96807,99170,99630,102027,106865,109347,109830,112346,117420,120021,120527,123162,128472,131192,131721,134475,140021,142860,143412,146285,152067,155025
