"1/2604"
"1/651"
"4/651"
"25/2604"
"16/651"
"25/651"
"121/2604"
"169/2604"
"64/651"
"289/2604"
"361/2604"
"100/651"
"121/651"
"529/2604"
"625/2604"
"169/651"
"841/2604"
"256/651"
"289/651"
"1369/2604"
"361/651"
"400/651"
"1681/2604"
"1849/2604"
"484/651"
"529/651"
"2209/2604"
"625/651"
"2809/2604"
"3025/2604"
"841/651"
"3481/2604"
"3721/2604"
"1024/651"
"4225/2604"
"4489/2604"
"1156/651"
"5041/2604"
"1369/651"
"1444/651"
"6241/2604"
"1600/651"
"1681/651"
"7225/2604"
"1849/651"
"1936/651"
"7921/2604"
"2116/651"
"9025/2604"
"9409/2604"
"10201/2604"
"10609/2604"
"2809/651"
"11881/2604"
"3025/651"
"12769/2604"
"3364/651"
"3481/651"
"3721/651"
"16129/2604"
"4225/651"
"17161/2604"
"4489/651"
"18769/2604"
"19321/2604"
"20449/2604"
"5476/651"
"22801/2604"
"5776/651"
"6241/651"
"6400/651"
"6724/651"
"28561/2604"
"7396/651"
"29929/2604"
"32041/2604"
"32761/2604"
"34225/2604"
"9025/651"
"9409/651"
"10201/651"
"10609/651"
"44521/2604"
"46225/2604"
"51529/2604"
"13924/651"
"66049/2604"
"19321/651"
"89401/2604"
"25600/651"
