"1/3612"
"1/903"
"4/903"
"25/3612"
"16/903"
"25/903"
"121/3612"
"169/3612"
"64/903"
"289/3612"
"361/3612"
"100/903"
"121/903"
"529/3612"
"625/3612"
"169/903"
"841/3612"
"961/3612"
"256/903"
"289/903"
"1369/3612"
"361/903"
"400/903"
"1681/3612"
"484/903"
"529/903"
"2209/3612"
"625/903"
"676/903"
"2809/3612"
"3025/3612"
"841/903"
"3481/3612"
"3721/3612"
"961/903"
"4225/3612"
"4489/3612"
"1156/903"
"5041/3612"
"5329/3612"
"1369/903"
"1444/903"
"6241/3612"
"1600/903"
"1681/903"
"6889/3612"
"1936/903"
"7921/3612"
"2116/903"
"2209/903"
"9025/3612"
"9409/3612"
"2500/903"
"10201/3612"
"10609/3612"
"2704/903"
"11881/3612"
"3025/903"
"12769/3612"
"13225/3612"
"3364/903"
"3481/903"
"14641/3612"
"3721/903"
"3844/903"
"15625/3612"
"4225/903"
"17161/3612"
"4489/903"
"18769/3612"
"19321/3612"
"5041/903"
"21025/3612"
"5329/903"
"22801/3612"
"5776/903"
"24025/3612"
"6241/903"
"6400/903"
"26569/3612"
"6889/903"
"27889/3612"
"29929/3612"
"7744/903"
"32041/3612"
"32761/3612"
"8464/903"
"34969/3612"
"8836/903"
"9409/903"
"38809/3612"
"10000/903"
"10201/903"
"42025/3612"
"10816/903"
"43681/3612"
"11881/903"
"48841/3612"
"49729/3612"
"12769/903"
"52441/3612"
"13225/903"
"57121/3612"
"14641/903"
"14884/903"
"61009/3612"
"15625/903"
"63001/3612"
"16900/903"
"69169/3612"
"17956/903"
"73441/3612"
"78961/3612"
"20164/903"
"83521/3612"
"21316/903"
"22801/903"
"93025/3612"
"104329/3612"
"26569/903"
"120409/3612"
"33856/903"
"151321/3612"
"42025/903"
"185761/3612"
"51076/903"
