"1/3144"
"25/3144"
"49/3144"
"121/3144"
"169/3144"
"289/3144"
"361/3144"
"529/3144"
"625/3144"
"841/3144"
"961/3144"
"1225/3144"
"1369/3144"
"1681/3144"
"1849/3144"
"2209/3144"
"2401/3144"
"2809/3144"
"3025/3144"
"3481/3144"
"3721/3144"
"4225/3144"
"4489/3144"
"5041/3144"
"5329/3144"
"5929/3144"
"6241/3144"
"6889/3144"
"7225/3144"
"7921/3144"
"8281/3144"
"9025/3144"
"9409/3144"
"10201/3144"
"10609/3144"
"11449/3144"
"11881/3144"
"12769/3144"
"13225/3144"
"14161/3144"
"14641/3144"
"15625/3144"
"16129/3144"
"17689/3144"
"19321/3144"
"21025/3144"
"22801/3144"
"24649/3144"
"26569/3144"
"28561/3144"
"30625/3144"
"32761/3144"
"34969/3144"
"37249/3144"
"39601/3144"
"42025/3144"
"44521/3144"
"47089/3144"
"49729/3144"
"52441/3144"
"55225/3144"
"58081/3144"
"61009/3144"
"64009/3144"
"67081/3144"
