"1/4200"
"3/1400"
"1/168"
"7/600"
"27/1400"
"121/4200"
"169/4200"
"3/56"
"289/4200"
"361/4200"
"529/4200"
"243/1400"
"841/4200"
"961/4200"
"363/1400"
"7/24"
"1369/4200"
"507/1400"
"1681/4200"
"1849/4200"
"27/56"
"2209/4200"
"343/600"
"867/1400"
"2809/4200"
"121/168"
"1083/1400"
"3481/4200"
"3721/4200"
"169/168"
"1587/1400"
"5329/4200"
"847/600"
"6241/4200"
"2187/1400"
"6889/4200"
"289/168"
"2523/1400"
"7921/4200"
"1183/600"
"2883/1400"
"361/168"
"9409/4200"
"3267/1400"
"10201/4200"
"10609/4200"
"11449/4200"
"4107/1400"
"529/168"
"2023/600"
"5043/1400"
"16129/4200"
"5547/1400"
"17161/4200"
"2527/600"
"243/56"
"18769/4200"
"19321/4200"
"6627/1400"
"20449/4200"
"841/168"
"22201/4200"
"7803/1400"
"24649/4200"
"3703/600"
"363/56"
"28561/4200"
"29929/4200"
"10443/1400"
"32041/4200"
"32761/4200"
"11163/1400"
"1369/168"
"34969/4200"
"36481/4200"
"507/56"
"39601/4200"
"5887/600"
"14283/1400"
"44521/4200"
"1849/168"
"15987/1400"
"49729/4200"
"51529/4200"
"52441/4200"
"54289/4200"
"18723/1400"
"58081/4200"
"343/24"
"20667/1400"
"64009/4200"
"66049/4200"
"22707/1400"
"2809/168"
"72361/4200"
"25947/1400"
"80089/4200"
"11767/600"
"28227/1400"
"3481/168"
"89401/4200"
"30603/1400"
"94249/4200"
"96721/4200"
"15463/600"
"36963/1400"
"113569/4200"
"116281/4200"
"1587/56"
"121801/4200"
"124609/4200"
"143641/4200"
"146689/4200"
"49923/1400"
"152881/4200"
"6241/168"
"61347/1400"
"187489/4200"
"190969/4200"
"229441/4200"
