0,654,2310,3069,7953,8921,11313,12386,19046,20328,23456,24843,33279,34875,38739,40440,50652,52562,57162,59177
0,205,2806,3051,7957,8262,12019,12364,19054,19459,24372,24817,33291,33796,39865,40410,50668,51273,58498,59143
0,861,2058,3042,7959,9230,10959,12353,19058,20739,23000,24804,33297,35388,38181,40395,50676,53177,56502,59126
0,1341,1548,3033,7961,9930,10229,12342,19062,21659,22050,24791,33303,36528,37011,40380,50684,54537,55112,59109
0,655,2266,3024,7963,8932,11259,12331,19066,20349,23392,24778,33309,34906,38665,40365,50692,52603,57078,59092
0,164,2810,3006,7967,8211,12033,12309,19074,19398,24396,24752,33321,33725,39899,40335,50708,51192,58542,59058
0,819,2061,2997,7969,9178,10972,12298,19078,20677,23023,24739,33327,35316,38214,40320,50716,53095,56545,59041
0,1343,1505,2988,7971,9942,10176,12287,19082,21681,21987,24726,33333,36560,36938,40305,50724,54579,55029,59024
0,656,2222,2979,7973,8943,11205,12276,19086,20370,23328,24713,33339,34937,38591,40290,50732,52644,56994,59007
0,123,2814,2961,7977,8160,12047,12254,19094,19337,24420,24687,33351,33654,39933,40260,50748,51111,58586,58973
0,777,2064,2952,7979,9126,10985,12243,19098,20615,23046,24674,33357,35244,38247,40245,50756,53013,56588,58956
0,1345,1462,2943,7981,9954,10123,12232,19102,21703,21924,24661,33363,36592,36865,40230,50764,54621,54946,58939
0,657,2178,2934,7983,8954,11151,12221,19106,20391,23264,24648,33369,34968,38517,40215,50772,52685,56910,58922
0,82,2818,2916,7987,8109,12061,12199,19114,19276,24444,24622,33381,33583,39967,40185,50788,51030,58630,58888
0,735,2067,2907,7989,9074,10998,12188,19118,20553,23069,24609,33387,35172,38280,40170,50796,52931,56631,58871
0,1347,1419,2898,7991,9966,10070,12177,19122,21725,21861,24596,33393,36624,36792,40155,50804,54663,54863,58854
0,658,2134,2889,7993,8965,11097,12166,19126,20412,23200,24583,33399,34999,38443,40140,50812,52726,56826,58837
0,41,2822,2871,7997,8058,12075,12144,19134,19215,24468,24557,33411,33512,40001,40110,50828,50949,58674,58803
0,693,2070,2862,7999,9022,11011,12133,19138,20491,23092,24544,33417,35100,38313,40095,50836,52849,56674,58786
0,1349,1376,2853,8001,9978,10017,12122,19142,21747,21798,24531,33423,36656,36719,40080,50844,54705,54780,58769
0,659,2090,2844,8003,8976,11043,12111,19146,20433,23136,24518,33429,35030,38369,40065,50852,52767,56742,58752
0,651,2073,2817,8009,8970,11024,12078,19158,20429,23115,24479,33447,35028,38346,40020,50876,52767,56717,58701
0,1333,1351,2808,8011,9964,9990,12067,19162,21735,21769,24466,33453,36646,36688,40005,50884,54697,54747,58684
0,660,2046,2799,8013,8987,10989,12056,19166,20454,23072,24453,33459,35061,38295,39990,50892,52808,56658,58667
0,609,2076,2772,8019,8918,11037,12023,19178,20367,23138,24414,33477,34956,38379,39945,50916,52685,56760,58616
0,1290,1353,2763,8021,9911,10002,12012,19182,21672,21791,24401,33483,36573,36720,39930,50924,54614,54789,58599
0,661,2002,2754,8023,8998,10935,12001,19186,20475,23008,24388,33489,35092,38221,39915,50932,52849,56574,58582
0,567,2079,2727,8029,8866,11050,11968,19198,20305,23161,24349,33507,34884,38412,39870,50956,52603,56803,58531
0,1247,1355,2718,8031,9858,10014,11957,19202,21609,21813,24336,33513,36500,36752,39855,50964,54531,54831,58514
0,662,1958,2709,8033,9009,10881,11946,19206,20496,22944,24323,33519,35123,38147,39840,50972,52890,56490,58497
0,525,2082,2682,8039,8814,11063,11913,19218,20243,23184,24284,33537,34812,38445,39795,50996,52521,56846,58446
0,1204,1357,2673,8041,9805,10026,11902,19222,21546,21835,24271,33543,36427,36784,39780,51004,54448,54873,58429
0,663,1914,2664,8043,9020,10827,11891,19226,20517,22880,24258,33549,35154,38073,39765,51012,52931,56406,58412
0,483,2085,2637,8049,8762,11076,11858,19238,20181,23207,24219,33567,34740,38478,39720,51036,52439,56889,58361
0,1161,1359,2628,8051,9752,10038,11847,19242,21483,21857,24206,33573,36354,36816,39705,51044,54365,54915,58344
0,664,1870,2619,8053,9031,10773,11836,19246,20538,22816,24193,33579,35185,37999,39690,51052,52972,56322,58327
0,441,2088,2592,8059,8710,11089,11803,19258,20119,23230,24154,33597,34668,38511,39645,51076,52357,56932,58276
0,1118,1361,2583,8061,9699,10050,11792,19262,21420,21879,24141,33603,36281,36848,39630,51084,54282,54957,58259
0,665,1826,2574,8063,9042,10719,11781,19266,20559,22752,24128,33609,35216,37925,39615,51092,53013,56238,58242
0,399,2091,2547,8069,8658,11102,11748,19278,20057,23253,24089,33627,34596,38544,39570,51116,52275,56975,58191
0,1075,1363,2538,8071,9646,10062,11737,19282,21357,21901,24076,33633,36208,36880,39555,51124,54199,54999,58174
0,666,1782,2529,8073,9053,10665,11726,19286,20580,22688,24063,33639,35247,37851,39540,51132,53054,56154,58157
0,357,2094,2502,8079,8606,11115,11693,19298,19995,23276,24024,33657,34524,38577,39495,51156,52193,57018,58106
0,1032,1365,2493,8081,9593,10074,11682,19302,21294,21923,24011,33663,36135,36912,39480,51164,54116,55041,58089
0,667,1738,2484,8083,9064,10611,11671,19306,20601,22624,23998,33669,35278,37777,39465,51172,53095,56070,58072
0,315,2097,2457,8089,8554,11128,11638,19318,19933,23299,23959,33687,34452,38610,39420,51196,52111,57061,58021
0,989,1367,2448,8091,9540,10086,11627,19322,21231,21945,23946,33693,36062,36944,39405,51204,54033,55083,58004
0,668,1694,2439,8093,9075,10557,11616,19326,20622,22560,23933,33699,35309,37703,39390,51212,53136,55986,57987
0,273,2100,2412,8099,8502,11141,11583,19338,19871,23322,23894,33717,34380,38643,39345,51236,52029,57104,57936
0,946,1369,2403,8101,9487,10098,11572,19342,21168,21967,23881,33723,35989,36976,39330,51244,53950,55125,57919
0,669,1650,2394,8103,9086,10503,11561,19346,20643,22496,23868,33729,35340,37629,39315,51252,53177,55902,57902
0,231,2103,2367,8109,8450,11154,11528,19358,19809,23345,23829,33747,34308,38676,39270,51276,51947,57147,57851
0,903,1371,2358,8111,9434,10110,11517,19362,21105,21989,23816,33753,35916,37008,39255,51284,53867,55167,57834
0,670,1606,2349,8113,9097,10449,11506,19366,20664,22432,23803,33759,35371,37555,39240,51292,53218,55818,57817
0,189,2106,2322,8119,8398,11167,11473,19378,19747,23368,23764,33777,34236,38709,39195,51316,51865,57190,57766
0,860,1373,2313,8121,9381,10122,11462,19382,21042,22011,23751,33783,35843,37040,39180,51324,53784,55209,57749
0,671,1562,2304,8123,9108,10395,11451,19386,20685,22368,23738,33789,35402,37481,39165,51332,53259,55734,57732
0,147,2109,2277,8129,8346,11180,11418,19398,19685,23391,23699,33807,34164,38742,39120,51356,51783,57233,57681
0,817,1375,2268,8131,9328,10134,11407,19402,20979,22033,23686,33813,35770,37072,39105,51364,53701,55251,57664
0,672,1518,2259,8133,9119,10341,11396,19406,20706,22304,23673,33819,35433,37407,39090,51372,53300,55650,57647
0,105,2112,2232,8139,8294,11193,11363,19418,19623,23414,23634,33837,34092,38775,39045,51396,51701,57276,57596
0,774,1377,2223,8141,9275,10146,11352,19422,20916,22055,23621,33843,35697,37104,39030,51404,53618,55293,57579
0,673,1474,2214,8143,9130,10287,11341,19426,20727,22240,23608,33849,35464,37333,39015,51412,53341,55566,57562
0,63,2115,2187,8149,8242,11206,11308,19438,19561,23437,23569,33867,34020,38808,38970,51436,51619,57319,57511
0,731,1379,2178,8151,9222,10158,11297,19442,20853,22077,23556,33873,35624,37136,38955,51444,53535,55335,57494
0,674,1430,2169,8153,9141,10233,11286,19446,20748,22176,23543,33879,35495,37259,38940,51452,53382,55482,57477
0,21,2118,2142,8159,8190,11219,11253,19458,19499,23460,23504,33897,33948,38841,38895,51476,51537,57362,57426
0,688,1381,2133,8161,9169,10170,11242,19462,20790,22099,23491,33903,35551,37168,38880,51484,53452,55377,57409
0,675,1386,2124,8163,9152,10179,11231,19466,20769,22112,23478,33909,35526,37185,38865,51492,53423,55398,57392
0,645,1383,2088,8171,9116,10182,11187,19482,20727,22121,23426,33933,35478,37200,38805,51524,53369,55419,57324
0,676,1342,2079,8173,9163,10125,11176,19486,20790,22048,23413,33939,35557,37111,38790,51532,53464,55314,57307
0,602,1385,2043,8181,9063,10194,11132,19502,20664,22143,23361,33963,35405,37232,38730,51564,53286,55461,57239
0,677,1298,2034,8183,9174,10071,11121,19506,20811,21984,23348,33969,35588,37037,38715,51572,53505,55230,57222
0,559,1387,1998,8191,9010,10206,11077,19522,20601,22165,23296,33993,35332,37264,38655,51604,53203,55503,57154
0,678,1254,1989,8193,9185,10017,11066,19526,20832,21920,23283,33999,35619,36963,38640,51612,53546,55146,57137
0,516,1389,1953,8201,8957,10218,11022,19542,20538,22187,23231,34023,35259,37296,38580,51644,53120,55545,57069
0,679,1210,1944,8203,9196,9963,11011,19546,20853,21856,23218,34029,35650,36889,38565,51652,53587,55062,57052
0,473,1391,1908,8211,8904,10230,10967,19562,20475,22209,23166,34053,35186,37328,38505,51684,53037,55587,56984
0,680,1166,1899,8213,9207,9909,10956,19566,20874,21792,23153,34059,35681,36815,38490,51692,53628,54978,56967
0,430,1393,1863,8221,8851,10242,10912,19582,20412,22231,23101,34083,35113,37360,38430,51724,52954,55629,56899
0,681,1122,1854,8223,9218,9855,10901,19586,20895,21728,23088,34089,35712,36741,38415,51732,53669,54894,56882
0,387,1395,1818,8231,8798,10254,10857,19602,20349,22253,23036,34113,35040,37392,38355,51764,52871,55671,56814
0,682,1078,1809,8233,9229,9801,10846,19606,20916,21664,23023,34119,35743,36667,38340,51772,53710,54810,56797
0,344,1397,1773,8241,8745,10266,10802,19622,20286,22275,22971,34143,34967,37424,38280,51804,52788,55713,56729
0,683,1034,1764,8243,9240,9747,10791,19626,20937,21600,22958,34149,35774,36593,38265,51812,53751,54726,56712
0,301,1399,1728,8251,8692,10278,10747,19642,20223,22297,22906,34173,34894,37456,38205,51844,52705,55755,56644
0,684,990,1719,8253,9251,9693,10736,19646,20958,21536,22893,34179,35805,36519,38190,51852,53792,54642,56627
0,258,1401,1683,8261,8639,10290,10692,19662,20160,22319,22841,34203,34821,37488,38130,51884,52622,55797,56559
0,685,946,1674,8263,9262,9639,10681,19666,20979,21472,22828,34209,35836,36445,38115,51892,53833,54558,56542
0,215,1403,1638,8271,8586,10302,10637,19682,20097,22341,22776,34233,34748,37520,38055,51924,52539,55839,56474
0,686,902,1629,8273,9273,9585,10626,19686,21000,21408,22763,34239,35867,36371,38040,51932,53874,54474,56457
0,172,1405,1593,8281,8533,10314,10582,19702,20034,22363,22711,34263,34675,37552,37980,51964,52456,55881,56389
0,687,858,1584,8283,9284,9531,10571,19706,21021,21344,22698,34269,35898,36297,37965,51972,53915,54390,56372
0,129,1407,1548,8291,8480,10326,10527,19722,19971,22385,22646,34293,34602,37584,37905,52004,52373,55923,56304
0,688,814,1539,8293,9295,9477,10516,19726,21042,21280,22633,34299,35929,36223,37890,52012,53956,54306,56287
0,86,1409,1503,8301,8427,10338,10472,19742,19908,22407,22581,34323,34529,37616,37830,52044,52290,55965,56219
0,689,770,1494,8303,9306,9423,10461,19746,21063,21216,22568,34329,35960,36149,37815,52052,53997,54222,56202
0,43,1411,1458,8311,8374,10350,10417,19762,19845,22429,22516,34353,34456,37648,37755,52084,52207,56007,56134
0,690,726,1449,8313,9317,9369,10406,19766,21084,21152,22503,34359,35991,36075,37740,52092,54038,54138,56117
0,682,691,1404,8323,9315,9328,10351,19786,21088,21105,22438,34389,36001,36022,37665,52132,54054,54079,56032
0,638,692,1359,8333,9261,9339,10296,19806,21024,21126,22373,34419,35927,36053,37590,52172,53970,54120,55947
0,594,693,1314,8343,9207,9350,10241,19826,20960,21147,22308,34449,35853,36084,37515,52212,53886,54161,55862
0,550,694,1269,8353,9153,9361,10186,19846,20896,21168,22243,34479,35779,36115,37440,52252,53802,54202,55777
0,506,695,1224,8363,9099,9372,10131,19866,20832,21189,22178,34509,35705,36146,37365,52292,53718,54243,55692
0,462,696,1179,8373,9045,9383,10076,19886,20768,21210,22113,34539,35631,36177,37290,52332,53634,54284,55607
0,418,697,1134,8383,8991,9394,10021,19906,20704,21231,22048,34569,35557,36208,37215,52372,53550,54325,55522
0,374,698,1089,8393,8937,9405,9966,19926,20640,21252,21983,34599,35483,36239,37140,52412,53466,54366,55437
0,330,699,1044,8403,8883,9416,9911,19946,20576,21273,21918,34629,35409,36270,37065,52452,53382,54407,55352
0,286,700,999,8413,8829,9427,9856,19966,20512,21294,21853,34659,35335,36301,36990,52492,53298,54448,55267
0,242,701,954,8423,8775,9438,9801,19986,20448,21315,21788,34689,35261,36332,36915,52532,53214,54489,55182
0,198,702,909,8433,8721,9449,9746,20006,20384,21336,21723,34719,35187,36363,36840,52572,53130,54530,55097
0,154,703,864,8443,8667,9460,9691,20026,20320,21357,21658,34749,35113,36394,36765,52612,53046,54571,55012
0,110,704,819,8453,8613,9471,9636,20046,20256,21378,21593,34779,35039,36425,36690,52652,52962,54612,54927
0,66,705,774,8463,8559,9482,9581,20066,20192,21399,21528,34809,34965,36456,36615,52692,52878,54653,54842
0,22,706,729,8473,8505,9493,9526,20086,20128,21420,21463,34839,34891,36487,36540,52732,52794,54694,54757
