"1/7480"
"9/7480"
"49/7480"
"81/7480"
"11/680"
"169/7480"
"17/440"
"361/7480"
"441/7480"
"529/7480"
"729/7480"
"841/7480"
"961/7480"
"99/680"
"1369/7480"
"1521/7480"
"1681/7480"
"1849/7480"
"2209/7480"
"2401/7480"
"153/440"
"2809/7480"
"3249/7480"
"3481/7480"
"3721/7480"
"3969/7480"
"4489/7480"
"4761/7480"
"5041/7480"
"5329/7480"
"539/680"
"6241/7480"
"6561/7480"
"6889/7480"
"7569/7480"
"7921/7480"
"8281/7480"
"8649/7480"
"9409/7480"
"891/680"
"10201/7480"
"10609/7480"
"11449/7480"
"11881/7480"
"12321/7480"
"12769/7480"
"13689/7480"
"833/440"
"1331/680"
"15129/7480"
"16129/7480"
"16641/7480"
"17161/7480"
"17689/7480"
"18769/7480"
"19321/7480"
"19881/7480"
"1859/680"
"21609/7480"
"22201/7480"
"22801/7480"
"1377/440"
"24649/7480"
"25281/7480"
"25921/7480"
"26569/7480"
"27889/7480"
"28561/7480"
"29241/7480"
"29929/7480"
"31329/7480"
"32041/7480"
"32761/7480"
"33489/7480"
"35721/7480"
"36481/7480"
"37249/7480"
"39601/7480"
"40401/7480"
"41209/7480"
"3971/680"
"44521/7480"
"45369/7480"
"47961/7480"
"2873/440"
"49729/7480"
"52441/7480"
"4851/680"
"54289/7480"
"57121/7480"
"58081/7480"
"59049/7480"
"62001/7480"
"63001/7480"
"5819/680"
"67081/7480"
"68121/7480"
"69169/7480"
"72361/7480"
"73441/7480"
"74529/7480"
"77841/7480"
"78961/7480"
"80089/7480"
"4913/440"
"84681/7480"
"85849/7480"
"89401/7480"
"90601/7480"
"91809/7480"
"95481/7480"
"96721/7480"
"97969/7480"
"9251/680"
"103041/7480"
"6137/440"
"108241/7480"
"109561/7480"
"110889/7480"
"114921/7480"
"10571/680"
"117649/7480"
"121801/7480"
"123201/7480"
"124609/7480"
"128881/7480"
"130321/7480"
"11979/680"
"136161/7480"
"137641/7480"
"139129/7480"
"145161/7480"
"146689/7480"
"8993/440"
"154449/7480"
"160801/7480"
"162409/7480"
"168921/7480"
"170569/7480"
"177241/7480"
"178929/7480"
"185761/7480"
"187489/7480"
"194481/7480"
"196249/7480"
"18491/680"
"205209/7480"
"212521/7480"
"214369/7480"
"221841/7480"
"20339/680"
"231361/7480"
"233289/7480"
"241081/7480"
"14297/440"
"251001/7480"
"253009/7480"
"261121/7480"
"263169/7480"
"271441/7480"
"273529/7480"
"281961/7480"
"284089/7480"
"292681/7480"
"294849/7480"
"303601/7480"
"305809/7480"
"316969/7480"
"328329/7480"
"30899/680"
"351649/7480"
"363609/7480"
"375769/7480"
"388129/7480"
"400689/7480"
"413449/7480"
"426409/7480"
"25857/440"
"452929/7480"
"466489/7480"
"43659/680"
"494209/7480"
"508369/7480"
"522729/7480"
"537289/7480"
"552049/7480"
