"1/3848"
"9/3848"
"25/3848"
"49/3848"
"81/3848"
"121/3848"
"225/3848"
"289/3848"
"361/3848"
"441/3848"
"529/3848"
"625/3848"
"729/3848"
"841/3848"
"961/3848"
"1089/3848"
"1225/3848"
"1681/3848"
"1849/3848"
"2025/3848"
"2209/3848"
"2401/3848"
"2601/3848"
"2809/3848"
"3025/3848"
"3249/3848"
"3481/3848"
"3721/3848"
"4489/3848"
"4761/3848"
"5041/3848"
"5329/3848"
"5625/3848"
"5929/3848"
"6241/3848"
"6561/3848"
"6889/3848"
"7225/3848"
"8649/3848"
"9025/3848"
"9409/3848"
"9801/3848"
"10201/3848"
"10609/3848"
"11025/3848"
"11449/3848"
"11881/3848"
"14161/3848"
"14641/3848"
"15129/3848"
"15625/3848"
"16129/3848"
"16641/3848"
"17161/3848"
"17689/3848"
"18225/3848"
"21025/3848"
"21609/3848"
"22201/3848"
"22801/3848"
"23409/3848"
"24025/3848"
"24649/3848"
"25281/3848"
"29241/3848"
"29929/3848"
"30625/3848"
"31329/3848"
"32041/3848"
"32761/3848"
"33489/3848"
"38809/3848"
"39601/3848"
"40401/3848"
"41209/3848"
"42025/3848"
"42849/3848"
"43681/3848"
"49729/3848"
"50625/3848"
"51529/3848"
"52441/3848"
"53361/3848"
"54289/3848"
"62001/3848"
"63001/3848"
"64009/3848"
"65025/3848"
"66049/3848"
"75625/3848"
"76729/3848"
"77841/3848"
"78961/3848"
"80089/3848"
"90601/3848"
"91809/3848"
"93025/3848"
"94249/3848"
"106929/3848"
"108241/3848"
"109561/3848"
"124609/3848"
"126025/3848"
"127449/3848"
"143641/3848"
"145161/3848"
"164025/3848"
"185761/3848"
