"1/1224"
"1/136"
"25/1224"
"49/1224"
"121/1224"
"169/1224"
"25/136"
"361/1224"
"49/136"
"529/1224"
"625/1224"
"841/1224"
"961/1224"
"121/136"
"1369/1224"
"169/136"
"1681/1224"
"2209/1224"
"2401/1224"
"3025/1224"
"361/136"
"3481/1224"
"4225/1224"
"4489/1224"
"5329/1224"
"625/136"
"6889/1224"
"8281/1224"
"961/136"
"10201/1224"
"11881/1224"
"16129/1224"
