"1/4888"
"9/4888"
"25/4888"
"49/4888"
"81/4888"
"121/4888"
"225/4888"
"289/4888"
"361/4888"
"441/4888"
"529/4888"
"625/4888"
"729/4888"
"841/4888"
"961/4888"
"1089/4888"
"1225/4888"
"1369/4888"
"1681/4888"
"1849/4888"
"2025/4888"
"2401/4888"
"2601/4888"
"2809/4888"
"3025/4888"
"3249/4888"
"3481/4888"
"3721/4888"
"3969/4888"
"4489/4888"
"4761/4888"
"5041/4888"
"5625/4888"
"5929/4888"
"6241/4888"
"6561/4888"
"6889/4888"
"7225/4888"
"7569/4888"
"7921/4888"
"8649/4888"
"9025/4888"
"9409/4888"
"10201/4888"
"10609/4888"
"11025/4888"
"11881/4888"
"12321/4888"
"12769/4888"
"13225/4888"
"14161/4888"
"14641/4888"
"15129/4888"
"16129/4888"
"16641/4888"
"17161/4888"
"18225/4888"
"18769/4888"
"19321/4888"
"21025/4888"
"21609/4888"
"22201/4888"
"23409/4888"
"24025/4888"
"24649/4888"
"25921/4888"
"26569/4888"
"27225/4888"
"29241/4888"
"29929/4888"
"30625/4888"
"32041/4888"
"32761/4888"
"33489/4888"
"34969/4888"
"35721/4888"
"36481/4888"
"38809/4888"
"39601/4888"
"42025/4888"
"42849/4888"
"43681/4888"
"45369/4888"
"46225/4888"
"47089/4888"
"49729/4888"
"50625/4888"
"53361/4888"
"54289/4888"
"57121/4888"
"58081/4888"
"59049/4888"
"62001/4888"
"63001/4888"
"66049/4888"
"67081/4888"
"70225/4888"
"71289/4888"
"72361/4888"
"75625/4888"
"76729/4888"
"80089/4888"
"81225/4888"
"84681/4888"
"85849/4888"
"90601/4888"
"91809/4888"
"95481/4888"
"96721/4888"
"100489/4888"
"101761/4888"
"106929/4888"
"112225/4888"
"113569/4888"
"117649/4888"
"119025/4888"
"124609/4888"
"130321/4888"
"131769/4888"
"136161/4888"
"137641/4888"
"143641/4888"
"149769/4888"
"156025/4888"
"157609/4888"
"164025/4888"
"170569/4888"
"177241/4888"
"185761/4888"
"192721/4888"
"199809/4888"
"208849/4888"
"216225/4888"
"223729/4888"
"241081/4888"
"249001/4888"
"275625/4888"
"303601/4888"
