"1/2128"
"1/532"
"9/2128"
"25/2128"
"9/532"
"81/2128"
"25/532"
"121/2128"
"169/2128"
"225/2128"
"289/2128"
"81/532"
"121/532"
"529/2128"
"625/2128"
"169/532"
"729/2128"
"841/2128"
"225/532"
"961/2128"
"1089/2128"
"289/532"
"1369/2128"
"1521/2128"
"1681/2128"
"1849/2128"
"2025/2128"
"529/532"
"625/532"
"2601/2128"
"2809/2128"
"729/532"
"3025/2128"
"841/532"
"3481/2128"
"3721/2128"
"961/532"
"4225/2128"
"4489/2128"
"4761/2128"
"5041/2128"
"5329/2128"
"1369/532"
"1521/532"
"6241/2128"
"6561/2128"
"1681/532"
"1849/532"
"7569/2128"
"7921/2128"
"8649/2128"
"9801/2128"
"10201/2128"
"2601/532"
"2809/532"
"11449/2128"
"11881/2128"
"3025/532"
"13225/2128"
"13689/2128"
"14641/2128"
"16129/2128"
"16641/2128"
"4225/532"
"4489/532"
"18225/2128"
"4761/532"
"20449/2128"
"24025/2128"
"6241/532"
"6561/532"
"26569/2128"
"33489/2128"
"8649/532"
"36481/2128"
"44521/2128"
"11449/532"
"47961/2128"
"57121/2128"
"71289/2128"
"87025/2128"
