0,691,1078,1818,8341,9350,9909,10967,19862,21189,21920,23296,34563,36208,37111,38805,52444,54407,55482,57494
0,344,1415,1791,8347,8851,10398,10934,19874,20538,22561,23257,34581,35405,37904,38760,52468,53452,56427,57443
0,692,1034,1773,8351,9361,9855,10912,19882,21210,21856,23231,34593,36239,37037,38730,52484,54448,55398,57409
0,301,1417,1746,8357,8798,10410,10879,19894,20475,22583,23192,34611,35332,37936,38685,52508,53369,56469,57358
0,693,990,1728,8361,9372,9801,10857,19902,21231,21792,23166,34623,36270,36963,38655,52524,54489,55314,57324
0,258,1419,1701,8367,8745,10422,10824,19914,20412,22605,23127,34641,35259,37968,38610,52548,53286,56511,57273
0,694,946,1683,8371,9383,9747,10802,19922,21252,21728,23101,34653,36301,36889,38580,52564,54530,55230,57239
0,215,1421,1656,8377,8692,10434,10769,19934,20349,22627,23062,34671,35186,38000,38535,52588,53203,56553,57188
0,695,902,1638,8381,9394,9693,10747,19942,21273,21664,23036,34683,36332,36815,38505,52604,54571,55146,57154
0,172,1423,1611,8387,8639,10446,10714,19954,20286,22649,22997,34701,35113,38032,38460,52628,53120,56595,57103
0,696,858,1593,8391,9405,9639,10692,19962,21294,21600,22971,34713,36363,36741,38430,52644,54612,55062,57069
0,129,1425,1566,8397,8586,10458,10659,19974,20223,22671,22932,34731,35040,38064,38385,52668,53037,56637,57018
0,697,814,1548,8401,9416,9585,10637,19982,21315,21536,22906,34743,36394,36667,38355,52684,54653,54978,56984
0,86,1427,1521,8407,8533,10470,10604,19994,20160,22693,22867,34761,34967,38096,38310,52708,52954,56679,56933
0,698,770,1503,8411,9427,9531,10582,20002,21336,21472,22841,34773,36425,36593,38280,52724,54694,54894,56899
0,43,1429,1476,8417,8480,10482,10549,20014,20097,22715,22802,34791,34894,38128,38235,52748,52871,56721,56848
0,699,726,1458,8421,9438,9477,10527,20022,21357,21408,22776,34803,36456,36519,38205,52764,54735,54810,56814
0,682,700,1413,8431,9423,9449,10472,20042,21344,21378,22711,34833,36445,36487,38130,52804,54726,54776,56729
0,638,701,1368,8441,9369,9460,10417,20062,21280,21399,22646,34863,36371,36518,38055,52844,54642,54817,56644
0,594,702,1323,8451,9315,9471,10362,20082,21216,21420,22581,34893,36297,36549,37980,52884,54558,54858,56559
0,550,703,1278,8461,9261,9482,10307,20102,21152,21441,22516,34923,36223,36580,37905,52924,54474,54899,56474
0,506,704,1233,8471,9207,9493,10252,20122,21088,21462,22451,34953,36149,36611,37830,52964,54390,54940,56389
0,462,705,1188,8481,9153,9504,10197,20142,21024,21483,22386,34983,36075,36642,37755,53004,54306,54981,56304
0,418,706,1143,8491,9099,9515,10142,20162,20960,21504,22321,35013,36001,36673,37680,53044,54222,55022,56219
0,374,707,1098,8501,9045,9526,10087,20182,20896,21525,22256,35043,35927,36704,37605,53084,54138,55063,56134
0,330,708,1053,8511,8991,9537,10032,20202,20832,21546,22191,35073,35853,36735,37530,53124,54054,55104,56049
0,286,709,1008,8521,8937,9548,9977,20222,20768,21567,22126,35103,35779,36766,37455,53164,53970,55145,55964
0,242,710,963,8531,8883,9559,9922,20242,20704,21588,22061,35133,35705,36797,37380,53204,53886,55186,55879
0,198,711,918,8541,8829,9570,9867,20262,20640,21609,21996,35163,35631,36828,37305,53244,53802,55227,55794
0,154,712,873,8551,8775,9581,9812,20282,20576,21630,21931,35193,35557,36859,37230,53284,53718,55268,55709
0,110,713,828,8561,8721,9592,9757,20302,20512,21651,21866,35223,35483,36890,37155,53324,53634,55309,55624
0,66,714,783,8571,8667,9603,9702,20322,20448,21672,21801,35253,35409,36921,37080,53364,53550,55350,55539
0,22,715,738,8581,8613,9614,9647,20342,20384,21693,21736,35283,35335,36952,37005,53404,53466,55391,55454
