"1/3420"
"1/855"
"1/380"
"4/855"
"1/95"
"49/3420"
"16/855"
"121/3420"
"4/95"
"169/3420"
"49/855"
"64/855"
"289/3420"
"49/380"
"121/855"
"529/3420"
"16/95"
"169/855"
"196/855"
"841/3420"
"961/3420"
"256/855"
"121/380"
"289/855"
"1369/3420"
"169/380"
"1681/3420"
"49/95"
"1849/3420"
"484/855"
"529/855"
"2209/3420"
"64/95"
"2401/3420"
"289/380"
"676/855"
"2809/3420"
"784/855"
"841/855"
"3481/3420"
"3721/3420"
"961/855"
"121/95"
"4489/3420"
"1156/855"
"529/380"
"5041/3420"
"5329/3420"
"1369/855"
"5929/3420"
"169/95"
"6241/3420"
"1681/855"
"196/95"
"1849/855"
"841/380"
"1936/855"
"7921/3420"
"8281/3420"
"2116/855"
"961/380"
"2209/855"
"256/95"
"9409/3420"
"2401/855"
"10201/3420"
"10609/3420"
"2809/855"
"11449/3420"
"1369/380"
"3136/855"
"3364/855"
"3481/855"
"14161/3420"
"1681/380"
"3844/855"
"16129/3420"
"1849/380"
"484/95"
"4489/855"
"4624/855"
"18769/3420"
"529/95"
"19321/3420"
"2209/380"
"5041/855"
"20449/3420"
"5329/855"
"5476/855"
"22801/3420"
"676/95"
"24649/3420"
"25921/3420"
"26569/3420"
"6724/855"
"784/95"
"28561/3420"
"7396/855"
"841/95"
"3481/380"
"32041/3420"
"8281/855"
"3721/380"
"8464/855"
"34969/3420"
"8836/855"
"37249/3420"
"10201/855"
"5041/380"
"11449/855"
"5329/380"
"1369/95"
"12544/855"
"51529/3420"
"52441/3420"
"13456/855"
"54289/3420"
"14161/855"
"1849/95"
"67081/3420"
"1936/95"
"7921/380"
"72361/3420"
"18496/855"
"18769/855"
"76729/3420"
"19321/855"
"80089/3420"
"10609/380"
"24649/855"
"100489/3420"
"101761/3420"
"25921/855"
"26896/855"
"3481/95"
"128881/3420"
"33124/855"
"139129/3420"
"40804/855"
"167281/3420"
"201601/3420"
"51529/855"
"249001/3420"
"73984/855"
