"1/2360"
"9/2360"
"49/2360"
"81/2360"
"121/2360"
"169/2360"
"289/2360"
"361/2360"
"441/2360"
"529/2360"
"729/2360"
"841/2360"
"961/2360"
"1089/2360"
"1369/2360"
"1521/2360"
"1681/2360"
"1849/2360"
"2209/2360"
"2401/2360"
"2601/2360"
"2809/2360"
"3249/2360"
"3721/2360"
"3969/2360"
"4489/2360"
"5041/2360"
"5329/2360"
"5929/2360"
"6561/2360"
"6889/2360"
"7569/2360"
"8281/2360"
"8649/2360"
"9409/2360"
"10201/2360"
"10609/2360"
"11449/2360"
"12321/2360"
"12769/2360"
"13689/2360"
"14641/2360"
"16129/2360"
"17161/2360"
"18769/2360"
"19881/2360"
"21609/2360"
"22801/2360"
"24649/2360"
"25921/2360"
"27889/2360"
"29241/2360"
"32761/2360"
"36481/2360"
"40401/2360"
"44521/2360"
"48841/2360"
"53361/2360"
