"1/5112"
"1/568"
"25/5112"
"49/5112"
"121/5112"
"169/5112"
"25/568"
"289/5112"
"361/5112"
"49/568"
"529/5112"
"625/5112"
"841/5112"
"961/5112"
"121/568"
"1225/5112"
"1369/5112"
"169/568"
"1681/5112"
"1849/5112"
"2209/5112"
"2401/5112"
"289/568"
"2809/5112"
"3025/5112"
"361/568"
"3481/5112"
"3721/5112"
"4225/5112"
"4489/5112"
"529/568"
"5329/5112"
"625/568"
"5929/5112"
"6241/5112"
"6889/5112"
"7225/5112"
"841/568"
"8281/5112"
"961/568"
"9025/5112"
"9409/5112"
"10201/5112"
"10609/5112"
"1225/568"
"11881/5112"
"1369/568"
"12769/5112"
"13225/5112"
"14161/5112"
"14641/5112"
"1681/568"
"16129/5112"
"1849/568"
"17161/5112"
"17689/5112"
"18769/5112"
"19321/5112"
"2209/568"
"21025/5112"
"2401/568"
"22201/5112"
"24025/5112"
"24649/5112"
"2809/568"
"26569/5112"
"3025/568"
"27889/5112"
"29929/5112"
"30625/5112"
"3481/568"
"32761/5112"
"3721/568"
"34225/5112"
"36481/5112"
"37249/5112"
"4225/568"
"39601/5112"
"4489/568"
"41209/5112"
"43681/5112"
"44521/5112"
"47089/5112"
"5329/568"
"48841/5112"
"51529/5112"
"52441/5112"
"55225/5112"
"6241/568"
"57121/5112"
"60025/5112"
"61009/5112"
"64009/5112"
"7225/568"
"66049/5112"
"69169/5112"
"70225/5112"
"73441/5112"
"8281/568"
"75625/5112"
"78961/5112"
"80089/5112"
"83521/5112"
"9409/568"
"89401/5112"
"90601/5112"
"94249/5112"
"10609/568"
"100489/5112"
"101761/5112"
"105625/5112"
"11881/568"
"112225/5112"
"113569/5112"
"117649/5112"
"13225/568"
"124609/5112"
"130321/5112"
"14641/568"
"137641/5112"
"143641/5112"
"16129/568"
"151321/5112"
"157609/5112"
"17689/568"
"165649/5112"
"172225/5112"
"19321/568"
"180625/5112"
"187489/5112"
"196249/5112"
"203401/5112"
"212521/5112"
"219961/5112"
"229441/5112"
"237169/5112"
"255025/5112"
"273529/5112"
"292681/5112"
"312481/5112"
