"1/3640"
"9/3640"
"7/520"
"81/3640"
"121/3640"
"13/280"
"289/3640"
"361/3640"
"63/520"
"529/3640"
"729/3640"
"841/3640"
"961/3640"
"1089/3640"
"1369/3640"
"117/280"
"1681/3640"
"1849/3640"
"2209/3640"
"343/520"
"2601/3640"
"2809/3640"
"3249/3640"
"3481/3640"
"3721/3640"
"567/520"
"4489/3640"
"4761/3640"
"5041/3640"
"5329/3640"
"847/520"
"6241/3640"
"6561/3640"
"6889/3640"
"7569/3640"
"7921/3640"
"8649/3640"
"9409/3640"
"9801/3640"
"10609/3640"
"11449/3640"
"11881/3640"
"12769/3640"
"1053/280"
"2023/520"
"15129/3640"
"16129/3640"
"16641/3640"
"2527/520"
"18769/3640"
"19321/3640"
"1573/280"
"3087/520"
"22201/3640"
"23409/3640"
"24649/3640"
"25281/3640"
"26569/3640"
"27889/3640"
"2197/280"
"29929/3640"
"31329/3640"
"32041/3640"
"33489/3640"
"5103/520"
"37249/3640"
"39601/3640"
"5887/520"
"43681/3640"
"45369/3640"
"47961/3640"
"49729/3640"
"52441/3640"
"54289/3640"
"57121/3640"
"59049/3640"
"62001/3640"
"64009/3640"
"9583/520"
"69169/3640"
"72361/3640"
"77841/3640"
"83521/3640"
"6877/280"
"95481/3640"
"101761/3640"
"15463/520"
"114921/3640"
"121801/3640"
"128881/3640"
