"1/1768"
"9/1768"
"25/1768"
"49/1768"
"81/1768"
"121/1768"
"225/1768"
"361/1768"
"441/1768"
"529/1768"
"625/1768"
"729/1768"
"841/1768"
"961/1768"
"1089/1768"
"1225/1768"
"1369/1768"
"1681/1768"
"2025/1768"
"2401/1768"
"2809/1768"
"3025/1768"
"3249/1768"
"3481/1768"
"3721/1768"
"3969/1768"
"4489/1768"
"5041/1768"
"5625/1768"
"6241/1768"
"6889/1768"
"7569/1768"
"7921/1768"
"8649/1768"
"9409/1768"
"10201/1768"
"11025/1768"
"11881/1768"
"12769/1768"
"15129/1768"
"16129/1768"
"17161/1768"
"18225/1768"
"19321/1768"
"24649/1768"
"25921/1768"
"27225/1768"
"36481/1768"
