"1/3192"
"25/3192"
"7/456"
"121/3192"
"169/3192"
"289/3192"
"19/168"
"529/3192"
"625/3192"
"841/3192"
"961/3192"
"175/456"
"1369/3192"
"1681/3192"
"1849/3192"
"2209/3192"
"343/456"
"2809/3192"
"3025/3192"
"3481/3192"
"3721/3192"
"4225/3192"
"4489/3192"
"5041/3192"
"5329/3192"
"847/456"
"6241/3192"
"6889/3192"
"7225/3192"
"7921/3192"
"1183/456"
"475/168"
"9409/3192"
"10201/3192"
"10609/3192"
"11449/3192"
"11881/3192"
"12769/3192"
"13225/3192"
"2023/456"
"14641/3192"
"15625/3192"
"16129/3192"
"17161/3192"
"18769/3192"
"20449/3192"
"22201/3192"
"24025/3192"
"3703/456"
"27889/3192"
"29929/3192"
"32041/3192"
"34225/3192"
"36481/3192"
"38809/3192"
"5887/456"
"2299/168"
"46225/3192"
"48841/3192"
"51529/3192"
"54289/3192"
"57121/3192"
"8575/456"
"63001/3192"
"66049/3192"
"69169/3192"
