"1/3108"
"1/777"
"4/777"
"25/3108"
"16/777"
"25/777"
"121/3108"
"169/3108"
"64/777"
"289/3108"
"361/3108"
"100/777"
"121/777"
"529/3108"
"625/3108"
"169/777"
"841/3108"
"961/3108"
"256/777"
"289/777"
"361/777"
"400/777"
"1681/3108"
"1849/3108"
"484/777"
"529/777"
"2209/3108"
"625/777"
"676/777"
"2809/3108"
"3025/3108"
"3481/3108"
"3721/3108"
"961/777"
"1024/777"
"4225/3108"
"4489/3108"
"1156/777"
"5041/3108"
"5329/3108"
"1444/777"
"1600/777"
"1681/777"
"6889/3108"
"7225/3108"
"1849/777"
"1936/777"
"7921/3108"
"2116/777"
"2209/777"
"9409/3108"
"10201/3108"
"10609/3108"
"2704/777"
"2809/777"
"11449/3108"
"11881/3108"
"3025/777"
"12769/3108"
"13225/3108"
"3721/777"
"3844/777"
"16129/3108"
"4096/777"
"4225/777"
"17161/3108"
"4489/777"
"4624/777"
"20449/3108"
"21025/3108"
"22201/3108"
"22801/3108"
"5776/777"
"24025/3108"
"24649/3108"
"6724/777"
"6889/777"
"7225/777"
"7396/777"
"29929/3108"
"7744/777"
"7921/777"
"34969/3108"
"36481/3108"
"37249/3108"
"9409/777"
"38809/3108"
"39601/3108"
"10816/777"
"11236/777"
"11449/777"
"46225/3108"
"11881/777"
"12100/777"
"54289/3108"
"55225/3108"
"57121/3108"
"58081/3108"
"16129/777"
"16384/777"
"16900/777"
"75625/3108"
"78961/3108"
"22801/777"
"104329/3108"
"29584/777"
"133225/3108"
"37249/777"
