"1/4960"
"1/1240"
"9/4960"
"1/310"
"9/1240"
"49/4960"
"81/4960"
"121/4960"
"9/310"
"169/4960"
"49/1240"
"289/4960"
"81/1240"
"361/4960"
"441/4960"
"121/1240"
"529/4960"
"169/1240"
"729/4960"
"49/310"
"841/4960"
"1089/4960"
"289/1240"
"81/310"
"1369/4960"
"361/1240"
"1521/4960"
"1681/4960"
"441/1240"
"1849/4960"
"121/310"
"529/1240"
"2209/4960"
"2401/4960"
"2601/4960"
"169/310"
"2809/4960"
"729/1240"
"3249/4960"
"841/1240"
"3481/4960"
"3721/4960"
"3969/4960"
"1089/1240"
"4489/4960"
"289/310"
"4761/4960"
"5329/4960"
"1369/1240"
"361/310"
"5929/4960"
"1521/1240"
"6241/4960"
"6561/4960"
"1681/1240"
"6889/4960"
"441/310"
"1849/1240"
"7569/4960"
"7921/4960"
"8281/4960"
"529/310"
"2209/1240"
"9409/4960"
"2401/1240"
"9801/4960"
"10201/4960"
"10609/4960"
"2809/1240"
"11449/4960"
"729/310"
"11881/4960"
"12769/4960"
"3249/1240"
"841/310"
"13689/4960"
"3481/1240"
"14161/4960"
"14641/4960"
"3721/1240"
"15129/4960"
"3969/1240"
"16129/4960"
"16641/4960"
"17161/4960"
"1089/310"
"4489/1240"
"18769/4960"
"4761/1240"
"19321/4960"
"19881/4960"
"20449/4960"
"5329/1240"
"21609/4960"
"1369/310"
"22201/4960"
"23409/4960"
"5929/1240"
"1521/310"
"24649/4960"
"6241/1240"
"25281/4960"
"25921/4960"
"6561/1240"
"6889/1240"
"27889/4960"
"28561/4960"
"1849/310"
"7569/1240"
"31329/4960"
"7921/1240"
"32761/4960"
"33489/4960"
"2209/310"
"35721/4960"
"37249/4960"
"9409/1240"
"2401/310"
"38809/4960"
"9801/1240"
"39601/4960"
"40401/4960"
"10201/1240"
"10609/1240"
"42849/4960"
"43681/4960"
"2809/310"
"11449/1240"
"11881/1240"
"48841/4960"
"49729/4960"
"3249/310"
"52441/4960"
"54289/4960"
"13689/1240"
"3481/310"
"56169/4960"
"14161/1240"
"57121/4960"
"58081/4960"
"14641/1240"
"15129/1240"
"61009/4960"
"62001/4960"
"3969/310"
"16129/1240"
"68121/4960"
"72361/4960"
"18769/1240"
"4761/310"
"76729/4960"
"78961/4960"
"19881/1240"
"20449/1240"
"82369/4960"
"83521/4960"
"5329/310"
"21609/1240"
"90601/4960"
"95481/4960"
"24649/1240"
"6241/310"
"100489/4960"
"103041/4960"
"25921/1240"
"106929/4960"
"108241/4960"
"6889/310"
"121801/4960"
"31329/1240"
"7921/310"
"127449/4960"
"130321/4960"
"32761/1240"
"134689/4960"
"136161/4960"
"151321/4960"
"38809/1240"
"9801/310"
"157609/4960"
"160801/4960"
"40401/1240"
"165649/4960"
"167281/4960"
"184041/4960"
"11881/310"
"190969/4960"
"194481/4960"
"48841/1240"
"199809/4960"
"201601/4960"
"219961/4960"
"14161/310"
"227529/4960"
"58081/1240"
"237169/4960"
"259081/4960"
"267289/4960"
"68121/1240"
"301401/4960"
"310249/4960"
"78961/1240"
"356409/4960"
"90601/1240"
"405769/4960"
"103041/1240"
"458329/4960"
"514089/4960"
"573049/4960"
"635209/4960"
