"1/6920"
"9/6920"
"49/6920"
"81/6920"
"121/6920"
"169/6920"
"289/6920"
"361/6920"
"441/6920"
"529/6920"
"729/6920"
"841/6920"
"961/6920"
"1089/6920"
"1369/6920"
"1521/6920"
"1681/6920"
"1849/6920"
"2209/6920"
"2401/6920"
"2601/6920"
"2809/6920"
"3249/6920"
"3481/6920"
"3721/6920"
"3969/6920"
"4489/6920"
"4761/6920"
"5041/6920"
"5329/6920"
"5929/6920"
"6241/6920"
"6561/6920"
"6889/6920"
"7569/6920"
"7921/6920"
"8281/6920"
"8649/6920"
"9409/6920"
"9801/6920"
"10201/6920"
"10609/6920"
"11449/6920"
"11881/6920"
"12321/6920"
"12769/6920"
"13689/6920"
"14161/6920"
"14641/6920"
"15129/6920"
"16129/6920"
"16641/6920"
"17161/6920"
"17689/6920"
"18769/6920"
"19321/6920"
"19881/6920"
"20449/6920"
"21609/6920"
"22201/6920"
"22801/6920"
"23409/6920"
"24649/6920"
"25281/6920"
"25921/6920"
"26569/6920"
"27889/6920"
"28561/6920"
"29241/6920"
"31329/6920"
"32041/6920"
"32761/6920"
"34969/6920"
"35721/6920"
"36481/6920"
"38809/6920"
"39601/6920"
"40401/6920"
"42849/6920"
"43681/6920"
"44521/6920"
"47089/6920"
"47961/6920"
"48841/6920"
"51529/6920"
"52441/6920"
"53361/6920"
"56169/6920"
"57121/6920"
"58081/6920"
"61009/6920"
"62001/6920"
"63001/6920"
"66049/6920"
"67081/6920"
"68121/6920"
"71289/6920"
"72361/6920"
"73441/6920"
"76729/6920"
"77841/6920"
"78961/6920"
"82369/6920"
"83521/6920"
"84681/6920"
"88209/6920"
"89401/6920"
"90601/6920"
"94249/6920"
"95481/6920"
"96721/6920"
"100489/6920"
"101761/6920"
"103041/6920"
"106929/6920"
"108241/6920"
"109561/6920"
"113569/6920"
"114921/6920"
"116281/6920"
"120409/6920"
"121801/6920"
"127449/6920"
"128881/6920"
"134689/6920"
"136161/6920"
"142129/6920"
"143641/6920"
"149769/6920"
"151321/6920"
"157609/6920"
"159201/6920"
"165649/6920"
"167281/6920"
"173889/6920"
"175561/6920"
"182329/6920"
"184041/6920"
"190969/6920"
"192721/6920"
"199809/6920"
"201601/6920"
"208849/6920"
"210681/6920"
"218089/6920"
"219961/6920"
"227529/6920"
"229441/6920"
"237169/6920"
"239121/6920"
"247009/6920"
"249001/6920"
"257049/6920"
"259081/6920"
"267289/6920"
"277729/6920"
"288369/6920"
"299209/6920"
"310249/6920"
"321489/6920"
"332929/6920"
"344569/6920"
"356409/6920"
"368449/6920"
"380689/6920"
"393129/6920"
"405769/6920"
"418609/6920"
"431649/6920"
"444889/6920"
"458329/6920"
"471969/6920"
