"1/1380"
"1/345"
"4/345"
"49/1380"
"16/345"
"121/1380"
"169/1380"
"49/345"
"64/345"
"289/1380"
"361/1380"
"121/345"
"169/345"
"196/345"
"841/1380"
"961/1380"
"256/345"
"289/345"
"1369/1380"
"1681/1380"
"1849/1380"
"484/345"
"2209/1380"
"2401/1380"
"676/345"
"784/345"
"841/345"
"3481/1380"
"961/345"
"1024/345"
"4489/1380"
"5041/1380"
"5329/1380"
"5929/1380"
"1681/345"
"1849/345"
"1936/345"
"9409/1380"
"10201/1380"
"10609/1380"
"3136/345"
"3364/345"
"17161/1380"
"5329/345"
