"1/1560"
"1/390"
"2/195"
"49/1560"
"8/195"
"121/1560"
"13/120"
"49/390"
"32/195"
"289/1560"
"361/1560"
"121/390"
"529/1560"
"98/195"
"841/1560"
"961/1560"
"128/195"
"289/390"
"1369/1560"
"361/390"
"1849/1560"
"242/195"
"529/390"
"2209/1560"
"2401/1560"
"2809/1560"
"841/390"
"3481/1560"
"3721/1560"
"961/390"
"512/195"
"578/195"
"5329/1560"
"1369/390"
"722/195"
"5929/1560"
"6241/1560"
"7921/1560"
"637/120"
"1058/195"
"2209/390"
"2809/390"
"11449/1560"
"11881/1560"
"14641/1560"
"3721/390"
"1922/195"
"18769/1560"
"2888/195"
"27889/1560"
