0,1032,1293,2421,7657,9169,9546,11154,18294,20286,20779,22867,31911,34383,34992,37560,48508,51460,52185,55233
0,632,1694,2403,7661,8591,10125,11132,18302,19530,21536,22841,31923,33449,35927,37530,48524,50348,53298,55199
0,357,1986,2394,7663,8190,10543,11121,18306,19003,22080,22828,31929,32796,36597,37515,48532,49569,54094,55182
0,989,1295,2376,7667,9116,9558,11099,18314,20223,20801,22802,31941,34310,35024,37485,48548,51377,52227,55148
0,633,1650,2358,7671,8602,10071,11077,18322,19551,21472,22776,31953,33480,35853,37455,48564,50389,53214,55114
0,315,1989,2349,7673,8138,10556,11066,18326,18941,22103,22763,31959,32724,36630,37440,48572,49487,54137,55097
0,946,1297,2331,7677,9063,9570,11044,18334,20160,20823,22737,31971,34237,35056,37410,48588,51294,52269,55063
0,634,1606,2313,7681,8613,10017,11022,18342,19572,21408,22711,31983,33511,35779,37380,48604,50430,53130,55029
0,273,1992,2304,7683,8086,10569,11011,18346,18879,22126,22698,31989,32652,36663,37365,48612,49405,54180,55012
0,903,1299,2286,7687,9010,9582,10989,18354,20097,20845,22672,32001,34164,35088,37335,48628,51211,52311,54978
0,635,1562,2268,7691,8624,9963,10967,18362,19593,21344,22646,32013,33542,35705,37305,48644,50471,53046,54944
0,231,1995,2259,7693,8034,10582,10956,18366,18817,22149,22633,32019,32580,36696,37290,48652,49323,54223,54927
0,860,1301,2241,7697,8957,9594,10934,18374,20034,20867,22607,32031,34091,35120,37260,48668,51128,52353,54893
0,636,1518,2223,7701,8635,9909,10912,18382,19614,21280,22581,32043,33573,35631,37230,48684,50512,52962,54859
0,189,1998,2214,7703,7982,10595,10901,18386,18755,22172,22568,32049,32508,36729,37215,48692,49241,54266,54842
0,817,1303,2196,7707,8904,9606,10879,18394,19971,20889,22542,32061,34018,35152,37185,48708,51045,52395,54808
0,637,1474,2178,7711,8646,9855,10857,18402,19635,21216,22516,32073,33604,35557,37155,48724,50553,52878,54774
0,147,2001,2169,7713,7930,10608,10846,18406,18693,22195,22503,32079,32436,36762,37140,48732,49159,54309,54757
0,774,1305,2151,7717,8851,9618,10824,18414,19908,20911,22477,32091,33945,35184,37110,48748,50962,52437,54723
0,638,1430,2133,7721,8657,9801,10802,18422,19656,21152,22451,32103,33635,35483,37080,48764,50594,52794,54689
0,105,2004,2124,7723,7878,10621,10791,18426,18631,22218,22438,32109,32364,36795,37065,48772,49077,54352,54672
0,731,1307,2106,7727,8798,9630,10769,18434,19845,20933,22412,32121,33872,35216,37035,48788,50879,52479,54638
0,639,1386,2088,7731,8668,9747,10747,18442,19677,21088,22386,32133,33666,35409,37005,48804,50635,52710,54604
0,63,2007,2079,7733,7826,10634,10736,18446,18569,22241,22373,32139,32292,36828,36990,48812,48995,54395,54587
0,688,1309,2061,7737,8745,9642,10714,18454,19782,20955,22347,32151,33799,35248,36960,48828,50796,52521,54553
0,640,1342,2043,7741,8679,9693,10692,18462,19698,21024,22321,32163,33697,35335,36930,48844,50676,52626,54519
0,21,2010,2034,7743,7774,10647,10681,18466,18507,22264,22308,32169,32220,36861,36915,48852,48913,54438,54502
0,645,1311,2016,7747,8692,9654,10659,18474,19719,20977,22282,32181,33726,35280,36885,48868,50713,52563,54468
0,641,1298,1998,7751,8690,9639,10637,18482,19719,20960,22256,32193,33728,35261,36855,48884,50717,52542,54434
0,602,1313,1971,7757,8639,9666,10604,18494,19656,20999,22217,32211,33653,35312,36810,48908,50630,52605,54383
0,642,1254,1953,7761,8701,9585,10582,18502,19740,20896,22191,32223,33759,35187,36780,48924,50758,52458,54349
0,559,1315,1926,7767,8586,9678,10549,18514,19593,21021,22152,32241,33580,35344,36735,48948,50547,52647,54298
0,643,1210,1908,7771,8712,9531,10527,18522,19761,20832,22126,32253,33790,35113,36705,48964,50799,52374,54264
0,516,1317,1881,7777,8533,9690,10494,18534,19530,21043,22087,32271,33507,35376,36660,48988,50464,52689,54213
0,644,1166,1863,7781,8723,9477,10472,18542,19782,20768,22061,32283,33821,35039,36630,49004,50840,52290,54179
0,473,1319,1836,7787,8480,9702,10439,18554,19467,21065,22022,32301,33434,35408,36585,49028,50381,52731,54128
0,645,1122,1818,7791,8734,9423,10417,18562,19803,20704,21996,32313,33852,34965,36555,49044,50881,52206,54094
0,430,1321,1791,7797,8427,9714,10384,18574,19404,21087,21957,32331,33361,35440,36510,49068,50298,52773,54043
0,646,1078,1773,7801,8745,9369,10362,18582,19824,20640,21931,32343,33883,34891,36480,49084,50922,52122,54009
0,387,1323,1746,7807,8374,9726,10329,18594,19341,21109,21892,32361,33288,35472,36435,49108,50215,52815,53958
0,647,1034,1728,7811,8756,9315,10307,18602,19845,20576,21866,32373,33914,34817,36405,49124,50963,52038,53924
0,344,1325,1701,7817,8321,9738,10274,18614,19278,21131,21827,32391,33215,35504,36360,49148,50132,52857,53873
0,648,990,1683,7821,8767,9261,10252,18622,19866,20512,21801,32403,33945,34743,36330,49164,51004,51954,53839
0,301,1327,1656,7827,8268,9750,10219,18634,19215,21153,21762,32421,33142,35536,36285,49188,50049,52899,53788
0,649,946,1638,7831,8778,9207,10197,18642,19887,20448,21736,32433,33976,34669,36255,49204,51045,51870,53754
0,258,1329,1611,7837,8215,9762,10164,18654,19152,21175,21697,32451,33069,35568,36210,49228,49966,52941,53703
0,650,902,1593,7841,8789,9153,10142,18662,19908,20384,21671,32463,34007,34595,36180,49244,51086,51786,53669
0,215,1331,1566,7847,8162,9774,10109,18674,19089,21197,21632,32481,32996,35600,36135,49268,49883,52983,53618
0,651,858,1548,7851,8800,9099,10087,18682,19929,20320,21606,32493,34038,34521,36105,49284,51127,51702,53584
0,172,1333,1521,7857,8109,9786,10054,18694,19026,21219,21567,32511,32923,35632,36060,49308,49800,53025,53533
0,652,814,1503,7861,8811,9045,10032,18702,19950,20256,21541,32523,34069,34447,36030,49324,51168,51618,53499
0,129,1335,1476,7867,8056,9798,9999,18714,18963,21241,21502,32541,32850,35664,35985,49348,49717,53067,53448
0,653,770,1458,7871,8822,8991,9977,18722,19971,20192,21476,32553,34100,34373,35955,49364,51209,51534,53414
0,86,1337,1431,7877,8003,9810,9944,18734,18900,21263,21437,32571,32777,35696,35910,49388,49634,53109,53363
0,654,726,1413,7881,8833,8937,9922,18742,19992,20128,21411,32583,34131,34299,35880,49404,51250,51450,53329
0,43,1339,1386,7887,7950,9822,9889,18754,18837,21285,21372,32601,32704,35728,35835,49428,49551,53151,53278
0,655,682,1368,7891,8844,8883,9867,18762,20013,20064,21346,32613,34162,34225,35805,49444,51291,51366,53244
0,638,656,1323,7901,8829,8855,9812,18782,20000,20034,21281,32643,34151,34193,35730,49484,51282,51332,53159
0,594,657,1278,7911,8775,8866,9757,18802,19936,20055,21216,32673,34077,34224,35655,49524,51198,51373,53074
0,550,658,1233,7921,8721,8877,9702,18822,19872,20076,21151,32703,34003,34255,35580,49564,51114,51414,52989
0,506,659,1188,7931,8667,8888,9647,18842,19808,20097,21086,32733,33929,34286,35505,49604,51030,51455,52904
0,462,660,1143,7941,8613,8899,9592,18862,19744,20118,21021,32763,33855,34317,35430,49644,50946,51496,52819
0,418,661,1098,7951,8559,8910,9537,18882,19680,20139,20956,32793,33781,34348,35355,49684,50862,51537,52734
0,374,662,1053,7961,8505,8921,9482,18902,19616,20160,20891,32823,33707,34379,35280,49724,50778,51578,52649
0,330,663,1008,7971,8451,8932,9427,18922,19552,20181,20826,32853,33633,34410,35205,49764,50694,51619,52564
0,286,664,963,7981,8397,8943,9372,18942,19488,20202,20761,32883,33559,34441,35130,49804,50610,51660,52479
0,242,665,918,7991,8343,8954,9317,18962,19424,20223,20696,32913,33485,34472,35055,49844,50526,51701,52394
0,198,666,873,8001,8289,8965,9262,18982,19360,20244,20631,32943,33411,34503,34980,49884,50442,51742,52309
0,154,667,828,8011,8235,8976,9207,19002,19296,20265,20566,32973,33337,34534,34905,49924,50358,51783,52224
0,110,668,783,8021,8181,8987,9152,19022,19232,20286,20501,33003,33263,34565,34830,49964,50274,51824,52139
0,66,669,738,8031,8127,8998,9097,19042,19168,20307,20436,33033,33189,34596,34755,50004,50190,51865,52054
0,22,670,693,8041,8073,9009,9042,19062,19104,20328,20371,33063,33115,34627,34680,50044,50106,51906,51969
