"1/2448"
"1/612"
"1/272"
"25/2448"
"1/68"
"49/2448"
"25/612"
"121/2448"
"169/2448"
"49/612"
"25/272"
"361/2448"
"49/272"
"121/612"
"529/2448"
"625/2448"
"169/612"
"841/2448"
"25/68"
"961/2448"
"121/272"
"1225/2448"
"1369/2448"
"361/612"
"169/272"
"1681/2448"
"49/68"
"1849/2448"
"529/612"
"2209/2448"
"2401/2448"
"625/612"
"3025/2448"
"361/272"
"841/612"
"3481/2448"
"3721/2448"
"961/612"
"4225/2448"
"121/68"
"4489/2448"
"529/272"
"5041/2448"
"5329/2448"
"1369/612"
"625/272"
"169/68"
"6241/2448"
"1681/612"
"6889/2448"
"8281/2448"
"961/272"
"2209/612"
"9409/2448"
"2401/612"
"10201/2448"
"10609/2448"
"1225/272"
"11449/2448"
"11881/2448"
"3025/612"
"1369/272"
"361/68"
"13225/2448"
"3481/612"
"16129/2448"
"1849/272"
"4225/612"
"17689/2448"
"4489/612"
"18769/2448"
"19321/2448"
"2209/272"
"20449/2448"
"5329/612"
"2401/272"
"625/68"
"22801/2448"
"6889/612"
"30625/2448"
"32041/2448"
"8281/612"
"3721/272"
"961/68"
"10201/612"
"44521/2448"
"46225/2448"
"11881/612"
"5329/272"
"61009/2448"
"63001/2448"
"16129/612"
"80089/2448"
"82369/2448"
"101761/2448"
"126025/2448"
