"1/3744"
"1/936"
"1/416"
"1/234"
"25/3744"
"1/104"
"49/3744"
"25/936"
"121/3744"
"1/26"
"49/936"
"25/416"
"289/3744"
"361/3744"
"25/234"
"49/416"
"121/936"
"529/3744"
"625/3744"
"49/234"
"841/3744"
"25/104"
"961/3744"
"121/416"
"289/936"
"1225/3744"
"1369/3744"
"361/936"
"1681/3744"
"49/104"
"1849/3744"
"121/234"
"529/936"
"2209/3744"
"2401/3744"
"625/936"
"289/416"
"2809/3744"
"3025/3744"
"361/416"
"841/936"
"3481/3744"
"25/26"
"3721/3744"
"961/936"
"121/104"
"4489/3744"
"289/234"
"529/416"
"1225/936"
"5041/3744"
"5329/3744"
"1369/936"
"625/416"
"361/234"
"5929/3744"
"6241/3744"
"1681/936"
"6889/3744"
"49/26"
"1849/936"
"841/416"
"7921/3744"
"529/234"
"961/416"
"2209/936"
"9025/3744"
"9409/3744"
"625/234"
"10201/3744"
"289/104"
"10609/3744"
"1225/416"
"2809/936"
"11449/3744"
"11881/3744"
"3025/936"
"361/104"
"13225/3744"
"841/234"
"3481/936"
"14161/3744"
"14641/3744"
"1681/416"
"16129/3744"
"1849/416"
"121/26"
"4489/936"
"529/104"
"19321/3744"
"5041/936"
"21025/3744"
"5329/936"
"2401/416"
"1369/234"
"22801/3744"
"5929/936"
"24025/3744"
"2809/416"
"25921/3744"
"1681/234"
"6889/936"
"1849/234"
"841/104"
"30625/3744"
"3481/416"
"7921/936"
"32041/3744"
"961/104"
"34969/3744"
"2209/234"
"9025/936"
"36481/3744"
"37249/3744"
"39601/3744"
"4489/416"
"289/26"
"10609/936"
"1225/104"
"44521/3744"
"11449/936"
"11881/936"
"5329/416"
"3025/234"
"49729/3744"
"51529/3744"
"5929/416"
"54289/3744"
"3481/234"
"14161/936"
"1681/104"
"6889/416"
"63001/3744"
"67081/3744"
"69169/3744"
"70225/3744"
"529/26"
"19321/936"
"80089/3744"
"9409/416"
"5329/234"
"87025/3744"
"10201/416"
"93025/3744"
"5929/234"
"24025/936"
"2809/104"
"104329/3744"
"109561/3744"
"112225/3744"
"113569/3744"
"30625/936"
"126025/3744"
"14641/416"
"9025/234"
"36481/936"
"156025/3744"
"167281/3744"
"44521/936"
"182329/3744"
"21025/416"
"51529/936"
"218089/3744"
"249001/3744"
"69169/936"
"290521/3744"
"326041/3744"
"413449/3744"
