"1/4080"
"1/1020"
"3/1360"
"3/340"
"49/4080"
"27/1360"
"121/4080"
"169/4080"
"49/1020"
"17/240"
"27/340"
"361/4080"
"147/1360"
"121/1020"
"529/4080"
"169/1020"
"243/1360"
"841/4080"
"961/4080"
"363/1360"
"17/60"
"1369/4080"
"361/1020"
"507/1360"
"1681/4080"
"147/340"
"1849/4080"
"529/1020"
"2209/4080"
"2401/4080"
"2809/4080"
"243/340"
"1083/1360"
"841/1020"
"3481/4080"
"3721/4080"
"961/1020"
"1323/1360"
"363/340"
"4489/4080"
"1587/1360"
"5329/4080"
"1369/1020"
"5929/4080"
"507/340"
"6241/4080"
"2187/1360"
"1681/1020"
"6889/4080"
"1849/1020"
"2523/1360"
"7921/4080"
"2883/1360"
"2209/1020"
"9409/4080"
"2401/1020"
"3267/1360"
"10201/4080"
"10609/4080"
"2809/1020"
"11449/4080"
"11881/4080"
"12769/4080"
"1083/340"
"4563/1360"
"3481/1020"
"833/240"
"14641/4080"
"5043/1360"
"1323/340"
"16129/4080"
"5547/1360"
"17689/4080"
"4489/1020"
"18769/4080"
"1587/340"
"19321/4080"
"6627/1360"
"20449/4080"
"5329/1020"
"7203/1360"
"22201/4080"
"5929/1020"
"24649/4080"
"6241/1020"
"8427/1360"
"25921/4080"
"26569/4080"
"6889/1020"
"27889/4080"
"28561/4080"
"2523/340"
"10443/1360"
"7921/1020"
"32041/4080"
"32761/4080"
"11163/1360"
"2883/340"
"2057/240"
"11907/1360"
"9409/1020"
"38809/4080"
"3267/340"
"39601/4080"
"13467/1360"
"41209/4080"
"10609/1020"
"14283/1360"
"47089/4080"
"11881/1020"
"2873/240"
"49729/4080"
"12769/1020"
"51529/4080"
"18723/1360"
"833/60"
"58081/4080"
"19683/1360"
"5043/340"
"61009/4080"
"66049/4080"
"5547/340"
"22707/1360"
"17689/1020"
"76729/4080"
"19321/1020"
"78961/4080"
"20449/1020"
"29403/1360"
"22201/1020"
"90601/4080"
"100489/4080"
"8427/340"
"34347/1360"
"113569/4080"
"28561/1020"
"116281/4080"
"32041/1020"
"130321/4080"
"11907/340"
"48387/1360"
"39601/1020"
"160801/4080"
"177241/4080"
"64827/1360"
"212521/4080"
"231361/4080"
"83667/1360"
"271441/4080"
"292681/4080"
