"1/1428"
"1/357"
"4/357"
"25/1428"
"16/357"
"25/357"
"121/1428"
"169/1428"
"64/357"
"361/1428"
"100/357"
"121/357"
"529/1428"
"625/1428"
"169/357"
"841/1428"
"961/1428"
"256/357"
"1369/1428"
"400/357"
"1681/1428"
"1849/1428"
"484/357"
"529/357"
"2209/1428"
"625/357"
"676/357"
"2809/1428"
"3721/1428"
"961/357"
"1024/357"
"4489/1428"
"5041/1428"
"5329/1428"
"1369/357"
"1681/357"
"6889/1428"
"1936/357"
"2116/357"
"2209/357"
"9025/1428"
"10609/1428"
"2704/357"
"12769/1428"
"13225/1428"
"3844/357"
"21025/1428"
"6889/357"
