"1/1680"
"1/420"
"1/105"
"7/240"
"4/105"
"121/1680"
"169/1680"
"7/60"
"16/105"
"289/1680"
"361/1680"
"121/420"
"529/1680"
"169/420"
"841/1680"
"961/1680"
"64/105"
"289/420"
"1369/1680"
"361/420"
"1681/1680"
"121/105"
"529/420"
"2209/1680"
"343/240"
"169/105"
"2809/1680"
"3481/1680"
"3721/1680"
"961/420"
"256/105"
"4489/1680"
"289/105"
"1369/420"
"361/105"
"847/240"
"6241/1680"
"1681/420"
"6889/1680"
"1183/240"
"529/105"
"9409/1680"
"343/60"
"2809/420"
"11449/1680"
"12769/1680"
"14641/1680"
"3721/420"
"1024/105"
"1156/105"
"18769/1680"
"22801/1680"
"6889/420"
"32761/1680"
