"1/1716"
"1/429"
"4/429"
"25/1716"
"49/1716"
"16/429"
"25/429"
"49/429"
"64/429"
"289/1716"
"361/1716"
"100/429"
"529/1716"
"625/1716"
"196/429"
"841/1716"
"961/1716"
"256/429"
"289/429"
"1225/1716"
"1369/1716"
"361/429"
"400/429"
"1681/1716"
"1849/1716"
"2209/1716"
"2401/1716"
"2809/1716"
"784/429"
"841/429"
"961/429"
"1024/429"
"4489/1716"
"1156/429"
"1225/429"
"5041/1716"
"5329/1716"
"1369/429"
"1444/429"
"1600/429"
"1681/429"
"1849/429"
"9025/1716"
"9409/1716"
"10201/1716"
"10609/1716"
"2809/429"
"11449/1716"
"11881/1716"
"12769/1716"
"13225/1716"
"14161/1716"
"4489/429"
"4624/429"
"4900/429"
"5041/429"
"5476/429"
"30625/1716"
"32761/1716"
"11449/429"
