"1/4464"
"1/1116"
"1/496"
"25/4464"
"1/124"
"49/4464"
"25/1116"
"121/4464"
"169/4464"
"49/1116"
"25/496"
"289/4464"
"361/4464"
"49/496"
"121/1116"
"529/4464"
"625/4464"
"169/1116"
"841/4464"
"25/124"
"121/496"
"289/1116"
"1225/4464"
"1369/4464"
"361/1116"
"169/496"
"1681/4464"
"49/124"
"1849/4464"
"529/1116"
"2209/4464"
"2401/4464"
"625/1116"
"289/496"
"2809/4464"
"3025/4464"
"361/496"
"841/1116"
"3481/4464"
"3721/4464"
"4225/4464"
"121/124"
"529/496"
"1225/1116"
"5041/4464"
"5329/4464"
"1369/1116"
"625/496"
"5929/4464"
"169/124"
"6241/4464"
"1681/1116"
"6889/4464"
"7225/4464"
"1849/1116"
"841/496"
"7921/4464"
"8281/4464"
"2209/1116"
"9025/4464"
"9409/4464"
"10201/4464"
"289/124"
"1225/496"
"2809/1116"
"11449/4464"
"11881/4464"
"3025/1116"
"1369/496"
"12769/4464"
"361/124"
"13225/4464"
"3481/1116"
"14161/4464"
"14641/4464"
"3721/1116"
"1681/496"
"15625/4464"
"16129/4464"
"4225/1116"
"17161/4464"
"18769/4464"
"529/124"
"2209/496"
"20449/4464"
"21025/4464"
"5329/1116"
"2401/496"
"22201/4464"
"625/124"
"5929/1116"
"24649/4464"
"6241/1116"
"2809/496"
"25921/4464"
"26569/4464"
"6889/1116"
"27889/4464"
"29929/4464"
"841/124"
"3481/496"
"32041/4464"
"32761/4464"
"8281/1116"
"3721/496"
"34225/4464"
"9025/1116"
"37249/4464"
"9409/1116"
"4225/496"
"38809/4464"
"39601/4464"
"10201/1116"
"41209/4464"
"43681/4464"
"1225/124"
"5041/496"
"46225/4464"
"11881/1116"
"5329/496"
"48841/4464"
"12769/1116"
"52441/4464"
"13225/1116"
"5929/496"
"54289/4464"
"55225/4464"
"14161/1116"
"57121/4464"
"60025/4464"
"1681/124"
"6889/496"
"63001/4464"
"16129/1116"
"7225/496"
"17161/1116"
"70225/4464"
"7921/496"
"72361/4464"
"73441/4464"
"18769/1116"
"78961/4464"
"2209/124"
"9025/496"
"21025/1116"
"22201/1116"
"90601/4464"
"93025/4464"
"100489/4464"
"2809/124"
"11449/496"
"26569/1116"
"27889/1116"
"113569/4464"
"124609/4464"
"3481/124"
"14161/496"
"32761/1116"
"34225/1116"
"139129/4464"
"151321/4464"
"17161/496"
"39601/1116"
"41209/1116"
"167281/4464"
"180625/4464"
"20449/496"
"48841/1116"
"198025/4464"
"212521/4464"
"57121/1116"
"231361/4464"
"247009/4464"
"267289/4464"
"284089/4464"
"305809/4464"
"323761/4464"
"366025/4464"
"410881/4464"
"458329/4464"
