"1/3224"
"9/3224"
"25/3224"
"49/3224"
"81/3224"
"121/3224"
"225/3224"
"289/3224"
"361/3224"
"441/3224"
"529/3224"
"625/3224"
"729/3224"
"841/3224"
"1089/3224"
"1225/3224"
"1369/3224"
"1681/3224"
"1849/3224"
"2025/3224"
"2209/3224"
"2401/3224"
"2601/3224"
"2809/3224"
"3025/3224"
"3481/3224"
"3721/3224"
"3969/3224"
"4489/3224"
"4761/3224"
"5041/3224"
"5329/3224"
"5929/3224"
"6241/3224"
"6561/3224"
"7225/3224"
"7569/3224"
"7921/3224"
"9025/3224"
"9409/3224"
"9801/3224"
"10609/3224"
"11025/3224"
"11449/3224"
"12321/3224"
"12769/3224"
"13225/3224"
"14641/3224"
"15129/3224"
"15625/3224"
"16641/3224"
"17161/3224"
"17689/3224"
"19321/3224"
"19881/3224"
"21609/3224"
"22201/3224"
"22801/3224"
"24649/3224"
"25281/3224"
"27225/3224"
"27889/3224"
"29929/3224"
"30625/3224"
"31329/3224"
"33489/3224"
"34225/3224"
"36481/3224"
"37249/3224"
"40401/3224"
"41209/3224"
"43681/3224"
"44521/3224"
"47961/3224"
"51529/3224"
"52441/3224"
"55225/3224"
"56169/3224"
"60025/3224"
"64009/3224"
"65025/3224"
"69169/3224"
"73441/3224"
"78961/3224"
"83521/3224"
"88209/3224"
"94249/3224"
"99225/3224"
"110889/3224"
"128881/3224"
