"4165681/2040"
"1391283/680"
"4190209/2040"
"1399467/680"
"4206601/2040"
"4214809/2040"
"248897/120"
"4239481/2040"
"1415907/680"
"4255969/2040"
"1424163/680"
"4280761/2040"
"4289041/2040"
"1432443/680"
"4313929/2040"
"1440747/680"
"4330561/2040"
"4338889/2040"
"4355569/2040"
"4363921/2040"
"4380649/2040"
"1465803/680"
"4405801/2040"
"1474203/680"
"4439449/2040"
"1482627/680"
"4464769/2040"
"4481689/2040"
"4490161/2040"
"4507129/2040"
"1508043/680"
"4532641/2040"
"1516563/680"
"4566769/2040"
"1525107/680"
"4592449/2040"
"4618201/2040"
"4635409/2040"
"274193/120"
"1559523/680"
"1568187/680"
"4721929/2040"
"4748041/2040"
"4765489/2040"
"4791721/2040"
"1611867/680"
"4879681/2040"
"4923961/2040"
"1656147/680"
"5013121/2040"
