"1/2160"
"1/540"
"1/240"
"1/60"
"49/2160"
"3/80"
"121/2160"
"169/2160"
"49/540"
"289/2160"
"3/20"
"361/2160"
"49/240"
"121/540"
"529/2160"
"169/540"
"841/2160"
"961/2160"
"121/240"
"289/540"
"1369/2160"
"361/540"
"169/240"
"1681/2160"
"49/60"
"1849/2160"
"529/540"
"2401/2160"
"289/240"
"2809/2160"
"361/240"
"841/540"
"3481/2160"
"3721/2160"
"961/540"
"147/80"
"121/60"
"529/240"
"5041/2160"
"5329/2160"
"5929/2160"
"169/60"
"6241/2160"
"1681/540"
"6889/2160"
"1849/540"
"7921/2160"
"8281/2160"
"961/240"
"9409/2160"
"2401/540"
"363/80"
"289/60"
"10609/2160"
"2809/540"
"11881/2160"
"1369/240"
"507/80"
"14161/2160"
"3721/540"
"147/20"
"1849/240"
"17161/2160"
"18769/2160"
"5041/540"
"5329/540"
"22201/2160"
"24649/2160"
"6889/540"
"28561/2160"
"3481/240"
"961/60"
"38809/2160"
"10609/540"
"47089/2160"
"6241/240"
"66049/2160"
"76729/2160"
